Date_Time,RTD,Rsamp
2020-12-16 15:33:14.863972,1102.87938,37.7992149
2020-12-16 15:33:15.433005,1102.93494,37.8056275
2020-12-16 15:33:15.975036,1102.99907,37.8070274
2020-12-16 15:33:16.556069,1103.05876,37.8085009
2020-12-16 15:33:17.103100,1103.12479,37.8110058
2020-12-16 15:33:17.652132,1103.18035,37.8136581
2020-12-16 15:33:18.216164,1103.23841,37.816529
2020-12-16 15:33:18.781196,1103.30142,37.8146132
2020-12-16 15:33:19.337228,1103.35949,37.822128
2020-12-16 15:33:19.900260,1103.42559,37.8209492
2020-12-16 15:33:20.459292,1103.48278,37.8199915
2020-12-16 15:33:21.010324,1103.54203,37.8193328
2020-12-16 15:33:21.565355,1103.60047,37.8259655
2020-12-16 15:33:22.107386,1103.65736,37.8286914
2020-12-16 15:33:22.658418,1103.71493,37.8273653
2020-12-16 15:33:23.204449,1103.77654,37.8261865
2020-12-16 15:33:23.763481,1103.83387,37.8288256
2020-12-16 15:33:24.309512,1103.89142,37.8273389
2020-12-16 15:33:24.853543,1103.9481,37.8283703
2020-12-16 15:33:25.409575,1104.00204,37.8289597
2020-12-16 15:33:25.959607,1104.06099,37.8366219
2020-12-16 15:33:26.495637,1104.11788,37.8380949
2020-12-16 15:33:27.059670,1104.17397,37.8352194
2020-12-16 15:33:27.597700,1104.23093,37.8344827
2020-12-16 15:33:28.145732,1104.28908,37.8352194
2020-12-16 15:33:28.685763,1104.3456,37.8396399
2020-12-16 15:33:29.248795,1104.40254,37.8380191
2020-12-16 15:33:29.810827,1104.45839,37.8462693
2020-12-16 15:33:30.388860,1104.51831,37.8450902
2020-12-16 15:33:30.941892,1104.57269,37.8456796
2020-12-16 15:33:31.494923,1104.63378,37.8431746
2020-12-16 15:33:32.053955,1104.69001,37.8488476
2020-12-16 15:33:32.628988,1104.74424,37.8474305
2020-12-16 15:33:33.182020,1104.80349,37.849707
2020-12-16 15:33:33.733051,1104.85597,37.8507384
2020-12-16 15:33:34.283083,1104.90777,37.8539064
2020-12-16 15:33:34.828114,1104.96466,37.8604635
2020-12-16 15:33:35.372145,1105.02494,37.8563292
2020-12-16 15:33:35.946178,1105.07756,37.8560219
2020-12-16 15:33:36.496209,1105.13239,37.8612528
2020-12-16 15:33:37.042241,1105.1881,37.8597056
