Date Time RTDl RTDr Vsamp
2020-07-08 12:36:45.776981 1106.0489 1092.94839 -0.000792114374
2020-07-08 12:36:45.872986 1106.06559 1092.9506 -0.00079308757
2020-07-08 12:36:45.959991 1106.08424 1092.95215 -0.000793980675
2020-07-08 12:36:46.039996 1106.10524 1092.95392 -0.000795374511
2020-07-08 12:36:46.121000 1106.11748 1092.95554 -0.000796248099
2020-07-08 12:36:46.182004 1106.13951 1092.95996 -0.000797088708
2020-07-08 12:36:46.267009 1106.14961 1092.96268 -0.000797630493
2020-07-08 12:36:46.346013 1106.17223 1092.96357 -0.000798609746
2020-07-08 12:36:46.422018 1106.18048 1092.96357 -0.000799389783
2020-07-08 12:36:46.499022 1106.19559 1092.96416 -0.00079989186
2020-07-08 12:36:46.588027 1106.21305 1092.96563 -0.000801672013
2020-07-08 12:36:46.651031 1106.23273 1092.96954 -0.000802294562
2020-07-08 12:36:46.725035 1106.25152 1092.96998 -0.000803154689
2020-07-08 12:36:46.811040 1106.26677 1092.9688 -0.000804198552
2020-07-08 12:36:46.886044 1106.28166 1092.97087 -0.000804825085
2020-07-08 12:36:46.956048 1106.29161 1092.97241 -0.00080576514
2020-07-08 12:36:47.032052 1106.30789 1092.97448 -0.000806779846
2020-07-08 12:36:47.116057 1106.32337 1092.97706 -0.000807551698
2020-07-08 12:36:47.205062 1106.34091 1092.97611 -0.000808412498
2020-07-08 12:36:47.275066 1106.36095 1092.97768 -0.000808975147
2020-07-08 12:36:47.357071 1106.36677 1092.97984 -0.000809967186
2020-07-08 12:36:47.428075 1106.39035 1092.97957 -0.000810725013
2020-07-08 12:36:47.502079 1106.40678 1092.98148 -0.000811603311
2020-07-08 12:36:47.584084 1106.42314 1092.98266 -0.000812634385
2020-07-08 12:36:47.661088 1106.43899 1092.98192 -0.000813252223
2020-07-08 12:36:47.733093 1106.4521 1092.98251 -0.000814060526
2020-07-08 12:36:47.804097 1106.46198 1092.98553 -0.000814848639
2020-07-08 12:36:47.893102 1106.48453 1092.99246 -0.000815989416
2020-07-08 12:36:47.963106 1106.49558 1092.99371 -0.000816791663
2020-07-08 12:36:48.049111 1106.51317 1092.99482 -0.000817609388
2020-07-08 12:36:48.116114 1106.53237 1092.99578 -0.00081836385
2020-07-08 12:36:48.216120 1106.54193 1093.0002 -0.000819272434
2020-07-08 12:36:48.282124 1106.56654 1093.00131 -0.000819800759
2020-07-08 12:36:48.361128 1106.58275 1093.00366 -0.000820869523
2020-07-08 12:36:48.426132 1106.5924 1093.00189 -0.000821724938
2020-07-08 12:36:48.521138 1106.60685 1093.00359 -0.000822430942
2020-07-08 12:36:48.583141 1106.61967 1093.00455 -0.000823333468
2020-07-08 12:36:48.648145 1106.63036 1093.00595 -0.000823753436
2020-07-08 12:36:48.720149 1106.64642 1093.00764 -0.000824701056
2020-07-08 12:36:48.781152 1106.66322 1093.00845 -0.000825610986
2020-07-08 12:36:48.850156 1106.66882 1093.00978 -0.000826027589
2020-07-08 12:36:48.927161 1106.69307 1093.0117 -0.000826987323
2020-07-08 12:36:49.004165 1106.70169 1093.01523 -0.000827945711
2020-07-08 12:36:49.082170 1106.7109 1093.01619 -0.000828574482
2020-07-08 12:36:49.156174 1106.73426 1093.01862 -0.00082939203
2020-07-08 12:36:49.231178 1106.75018 1093.01966 -0.000830303968
2020-07-08 12:36:49.297182 1106.76418 1093.02061 -0.000830777436
2020-07-08 12:36:49.364186 1106.77368 1093.02172 -0.000831382487
2020-07-08 12:36:49.442190 1106.79358 1093.02437 -0.000832233866
2020-07-08 12:36:49.513194 1106.80471 1093.0257 -0.000833150528
2020-07-08 12:36:49.618200 1106.8218 1093.0286 -0.000834530233
2020-07-08 12:36:49.694205 1106.83691 1093.02945 -0.000835368151
2020-07-08 12:36:49.783210 1106.85607 1093.03089 -0.000836391151
2020-07-08 12:36:49.872215 1106.87243 1093.03222 -0.000837006971
2020-07-08 12:36:49.948219 1106.8921 1093.03354 -0.000837706918
2020-07-08 12:36:50.022223 1106.9022 1093.03413 -0.000838250724
2020-07-08 12:36:50.097228 1106.92025 1093.0348 -0.000839112871
2020-07-08 12:36:50.164232 1106.93219 1093.03656 -0.000839981075
2020-07-08 12:36:50.246236 1106.94663 1093.03833 -0.00084092264
2020-07-08 12:36:50.314240 1106.96955 1093.03774 -0.000841445581
2020-07-08 12:36:50.384244 1106.97972 1093.04032 -0.000842321862
2020-07-08 12:36:50.439247 1106.9924 1093.0429 -0.000843216987
2020-07-08 12:36:50.523252 1107.00168 1093.04393 -0.000843681376
2020-07-08 12:36:50.573255 1107.01377 1093.04755 -0.000844400168
2020-07-08 12:36:50.651259 1107.02828 1093.0474 -0.000845057715
2020-07-08 12:36:50.716263 1107.04088 1093.04828 -0.000845481049
2020-07-08 12:36:50.786267 1107.05149 1093.05123 -0.000846434728
2020-07-08 12:36:50.858271 1107.06675 1093.05005 -0.000847270627
2020-07-08 12:36:50.927275 1107.08392 1093.053 -0.000848085662
2020-07-08 12:36:51.000279 1107.09534 1093.05403 -0.000848870411
2020-07-08 12:36:51.068283 1107.11096 1093.05499 -0.000849195483
2020-07-08 12:36:51.132287 1107.12224 1093.05713 -0.000850164641
2020-07-08 12:36:51.197291 1107.13359 1093.05993 -0.000850677488
2020-07-08 12:36:51.285296 1107.14987 1093.06184 -0.000851410414
2020-07-08 12:36:51.361300 1107.16557 1093.06295 -0.000852302197
2020-07-08 12:36:51.450305 1107.18244 1093.06354 -0.000853205422
2020-07-08 12:36:51.539310 1107.20109 1093.06612 -0.000854120077
2020-07-08 12:36:51.615315 1107.21649 1093.06759 -0.00085475676
2020-07-08 12:36:51.703320 1107.22725 1093.06884 -0.000855519299
2020-07-08 12:36:51.762323 1107.245 1093.07135 -0.000856361929
2020-07-08 12:36:51.841328 1107.25643 1093.07393 -0.000857139947
2020-07-08 12:36:51.913332 1107.27175 1093.07513 -0.000858024978
2020-07-08 12:36:51.983336 1107.28605 1093.07671 -0.000858675121
2020-07-08 12:36:52.063340 1107.29099 1093.07721 -0.000859562844
2020-07-08 12:36:52.136344 1107.31103 1093.0779 -0.000860119437
2020-07-08 12:36:52.207348 1107.32746 1093.079 -0.000861038791
2020-07-08 12:36:52.294353 1107.3338 1093.07915 -0.000861569809
2020-07-08 12:36:52.364357 1107.35105 1093.08062 -0.000862468973
2020-07-08 12:36:52.443362 1107.36571 1093.08195 -0.000863530336
2020-07-08 12:36:52.513366 1107.37536 1093.0846 -0.000863948285
2020-07-08 12:36:52.573369 1107.39253 1093.08821 -0.000864638811
2020-07-08 12:36:52.651374 1107.40838 1093.09094 -0.000865229728
2020-07-08 12:36:52.712377 1107.41868 1093.09448 -0.000865784975
2020-07-08 12:36:52.794382 1107.43294 1093.09654 -0.000866958061
2020-07-08 12:36:52.871386 1107.44943 1093.09794 -0.000867601474
2020-07-08 12:36:52.938390 1107.4598 1093.09868 -0.000868380166
2020-07-08 12:36:53.012394 1107.47925 1093.09779 -0.000869328461
2020-07-08 12:36:53.084399 1107.4867 1093.10111 -0.000869793522
2020-07-08 12:36:53.152403 1107.49686 1093.10273 -0.000870549331
2020-07-08 12:36:53.219406 1107.51256 1093.10435 -0.000871297064
2020-07-08 12:36:53.301411 1107.52693 1093.10553 -0.000871875867
2020-07-08 12:36:53.377415 1107.53828 1093.10561 -0.000872874638
2020-07-08 12:36:53.445419 1107.557 1093.10642 -0.000873606218
2020-07-08 12:36:53.528424 1107.56665 1093.10804 -0.000874407119
2020-07-08 12:36:53.599428 1107.58699 1093.11135 -0.000875275323
2020-07-08 12:36:53.675432 1107.59554 1093.11106 -0.000875636738
2020-07-08 12:36:53.776438 1107.61307 1093.11556 -0.000876718291
2020-07-08 12:36:53.858443 1107.62781 1093.11872 -0.000877237868
2020-07-08 12:36:53.919446 1107.63945 1093.12175 -0.000877659856
2020-07-08 12:36:53.989450 1107.65139 1093.1227 -0.00087866805
2020-07-08 12:36:54.082456 1107.66716 1093.12329 -0.000879455491
2020-07-08 12:36:54.158460 1107.68441 1093.12403 -0.000880413881
2020-07-08 12:36:54.228464 1107.69973 1093.12573 -0.000880985281
2020-07-08 12:36:54.295468 1107.7141 1093.12664 -0.000881591005
2020-07-08 12:36:54.376473 1107.72199 1093.12809 -0.00088220817
2020-07-08 12:36:54.450477 1107.74093 1093.13035 -0.000882948499
2020-07-08 12:36:54.537482 1107.75036 1093.13319 -0.000883724499
2020-07-08 12:36:54.625487 1107.77099 1093.13333 -0.00088480538
2020-07-08 12:36:54.701491 1107.78477 1093.13392 -0.000885524173
2020-07-08 12:36:54.784496 1107.79855 1093.1354 -0.000886448238
2020-07-08 12:36:54.874501 1107.81071 1093.13636 -0.000887009542
2020-07-08 12:36:54.964506 1107.83179 1093.13776 -0.000888183301
2020-07-08 12:36:55.034510 1107.84761 1093.13893 -0.000888934399
2020-07-08 12:36:55.110515 1107.86187 1093.1407 -0.000889336196
2020-07-08 12:36:55.189519 1107.87017 1093.14269 -0.000890353812
2020-07-08 12:36:55.254523 1107.88032 1093.14373 -0.000890803394
2020-07-08 12:36:55.333527 1107.89806 1093.14704 -0.000891480459
2020-07-08 12:36:55.408532 1107.91354 1093.14704 -0.000892327799
2020-07-08 12:36:55.480536 1107.92069 1093.14888 -0.000892686523
2020-07-08 12:36:55.552540 1107.93565 1093.15043 -0.000893533863
2020-07-08 12:36:55.631544 1107.94994 1093.15014 -0.000894268135
2020-07-08 12:36:55.702548 1107.95871 1093.155 -0.000894849741
2020-07-08 12:36:55.769552 1107.97529 1093.15625 -0.000895728208
2020-07-08 12:36:55.847557 1107.98752 1093.15382 -0.000896541391
2020-07-08 12:36:55.896559 1107.99688 1093.15603 -0.000897010602
2020-07-08 12:36:55.983564 1108.00926 1093.15795 -0.000897637863
2020-07-08 12:36:56.065569 1108.02614 1093.1606 -0.000898022161
2020-07-08 12:36:56.144574 1108.03528 1093.16561 -0.000898809603
2020-07-08 12:36:56.210577 1108.05399 1093.16591 -0.00089960714
2020-07-08 12:36:56.280581 1108.06269 1093.16716 -0.000900117295
2020-07-08 12:36:56.369587 1108.07883 1093.16937 -0.000901399411
2020-07-08 12:36:56.430590 1108.09497 1093.17121 -0.000902036768
2020-07-08 12:36:56.533596 1108.10491 1093.1732 -0.000902894878
2020-07-08 12:36:56.613600 1108.12341 1093.17365 -0.000903567905
2020-07-08 12:36:56.680604 1108.13874 1093.17575 -0.000904006718
2020-07-08 12:36:56.755609 1108.14736 1093.17721 -0.000904674361
2020-07-08 12:36:56.831613 1108.1618 1093.18086 -0.000905624676
2020-07-08 12:36:56.908617 1108.17514 1093.18116 -0.000906204152
2020-07-08 12:36:56.987622 1108.1842 1093.183 -0.000907086491
2020-07-08 12:36:57.053626 1108.20152 1093.18307 -0.000907585204
2020-07-08 12:36:57.133630 1108.21095 1093.18462 -0.000908182852
2020-07-08 12:36:57.211635 1108.22503 1093.18683 -0.000909263733
2020-07-08 12:36:57.286639 1108.23372 1093.18934 -0.000909666876
2020-07-08 12:36:57.361643 1108.25053 1093.19081 -0.000910284042
2020-07-08 12:36:57.433647 1108.26892 1093.19258 -0.000911045236
2020-07-08 12:36:57.506652 1108.28495 1093.1928 -0.000911795661
2020-07-08 12:36:57.576656 1108.28953 1093.19523 -0.00091256022
2020-07-08 12:36:57.650660 1108.30598 1093.19641 -0.000913346989
2020-07-08 12:36:57.726664 1108.32227 1093.1987 -0.000913976942
2020-07-08 12:36:57.808669 1108.33317 1093.20327 -0.000914713234
2020-07-08 12:36:57.886673 1108.34659 1093.20437 -0.000915215926
2020-07-08 12:36:57.965678 1108.35779 1093.20518 -0.000915840992
2020-07-08 12:36:58.038682 1108.36626 1093.20467 -0.000916294436
2020-07-08 12:36:58.127687 1108.38174 1093.20467 -0.000916867679
2020-07-08 12:36:58.197691 1108.39566 1093.20607 -0.000917765496
2020-07-08 12:36:58.279696 1108.4118 1093.21034 -0.000918413621
2020-07-08 12:36:58.375701 1108.43126 1093.21263 -0.000919547671
2020-07-08 12:36:58.461706 1108.44585 1093.21543 -0.000920276559
2020-07-08 12:36:58.522710 1108.45624 1093.21661 -0.000920666241
2020-07-08 12:36:58.591714 1108.46818 1093.21646 -0.000921320423
2020-07-08 12:36:58.690719 1108.47297 1093.21506 -0.000922265353
2020-07-08 12:36:58.766724 1108.49456 1093.21793 -0.000922914151
2020-07-08 12:36:58.857729 1108.50443 1093.22132 -0.000923665921
2020-07-08 12:36:58.943734 1108.52226 1093.22567 -0.000924281068
2020-07-08 12:36:59.022738 1108.53678 1093.22917 -0.000925271763
2020-07-08 12:36:59.092742 1108.54835 1093.2297 -0.000925534243
2020-07-08 12:36:59.158746 1108.56029 1093.22936 -0.000926307551
2020-07-08 12:36:59.237751 1108.57083 1093.23024 -0.000927251134
2020-07-08 12:36:59.318755 1108.58298 1093.23187 -0.000927748501
2020-07-08 12:36:59.385759 1108.59927 1093.23415 -0.000928726409
2020-07-08 12:36:59.455763 1108.61268 1093.23518 -0.000929439817
2020-07-08 12:36:59.523767 1108.62631 1093.23879 -0.000929886707
2020-07-08 12:36:59.603772 1108.64113 1093.24012 -0.000930604153
2020-07-08 12:36:59.693777 1108.64754 1093.24049 -0.000931168823
2020-07-08 12:36:59.783782 1108.66386 1093.24299 -0.00093195088
2020-07-08 12:36:59.854786 1108.67268 1093.2441 -0.000932675729
2020-07-08 12:36:59.938791 1108.68526 1093.2483 -0.000933486727
2020-07-08 12:37:00.011795 1108.70162 1093.2483 -0.000934124756
2020-07-08 12:37:00.086799 1108.71341 1093.24999 -0.000934502324
2020-07-08 12:37:00.159803 1108.72911 1093.24985 -0.000934941325
2020-07-08 12:37:00.232807 1108.74429 1093.25221 -0.000935821222
2020-07-08 12:37:00.313812 1108.75158 1093.25611 -0.000936287756
2020-07-08 12:37:00.403817 1108.76485 1093.25869 -0.000937306781
2020-07-08 12:37:00.480822 1108.78622 1093.26098 -0.000937901737
2020-07-08 12:37:00.562826 1108.79049 1093.26179 -0.000938644759
2020-07-08 12:37:00.630830 1108.80589 1093.26319 -0.000939276732
2020-07-08 12:37:00.709835 1108.81827 1093.26282 -0.000939959181
2020-07-08 12:37:00.785839 1108.82557 1093.26473 -0.000940572309
2020-07-08 12:37:00.855843 1108.83979 1093.26687 -0.000941215723
2020-07-08 12:37:00.923847 1108.85335 1093.26901 -0.000941509163
2020-07-08 12:37:00.993851 1108.86381 1093.27255 -0.000942433229
2020-07-08 12:37:01.057855 1108.87745 1093.27314 -0.00094303155
2020-07-08 12:37:01.132859 1108.89019 1093.27387 -0.000943520168
2020-07-08 12:37:01.206863 1108.90088 1093.27365 -0.000944578166
2020-07-08 12:37:01.272867 1108.9151 1093.27365 -0.000945120626
2020-07-08 12:37:01.349871 1108.92593 1093.27505 -0.000945625397
2020-07-08 12:37:01.425876 1108.93795 1093.27675 -0.000946418896
2020-07-08 12:37:01.494880 1108.94804 1093.27984 -0.000946766851
2020-07-08 12:37:01.578884 1108.95622 1093.2819 -0.000947626979
2020-07-08 12:37:01.653889 1108.963 1093.2836 -0.000948274431
2020-07-08 12:37:01.736894 1108.97803 1093.28493 -0.000948987167
2020-07-08 12:37:01.815898 1108.99402 1093.28699 -0.000949640003
2020-07-08 12:37:01.904903 1109.00596 1093.28728 -0.000950323126
2020-07-08 12:37:01.980907 1109.02564 1093.29023 -0.00095112672
2020-07-08 12:37:02.059912 1109.02976 1093.28994 -0.000951726388
2020-07-08 12:37:02.151917 1109.04457 1093.29465 -0.000952354322
2020-07-08 12:37:02.224921 1109.06454 1093.29274 -0.000953067058
2020-07-08 12:37:02.300926 1109.07316 1093.29782 -0.000953548265
2020-07-08 12:37:02.376930 1109.08561 1093.29856 -0.000954367985
2020-07-08 12:37:02.451934 1109.09998 1093.30342 -0.000954981766
2020-07-08 12:37:02.534939 1109.1114 1093.30313 -0.000955732851
2020-07-08 12:37:02.596943 1109.12585 1093.30505 -0.00095615282
2020-07-08 12:37:02.683948 1109.13469 1093.30726 -0.000956648841
2020-07-08 12:37:02.762952 1109.15422 1093.30895 -0.000957417438
2020-07-08 12:37:02.831956 1109.16365 1093.31094 -0.000958042007
2020-07-08 12:37:02.925962 1109.17522 1093.31109 -0.000958395346
2020-07-08 12:37:03.015967 1109.18907 1093.31057 -0.00095958795
2020-07-08 12:37:03.073970 1109.20602 1093.31455 -0.000960051666
2020-07-08 12:37:03.132973 1109.20985 1093.31433 -0.000960542975
2020-07-08 12:37:03.217978 1109.22695 1093.31757 -0.000961474445
2020-07-08 12:37:03.286982 1109.23778 1093.31971 -0.000961941526
2020-07-08 12:37:03.360986 1109.24456 1093.32067 -0.000962621956
2020-07-08 12:37:03.415990 1109.25878 1093.32236 -0.000963247198
2020-07-08 12:37:03.490994 1109.27198 1093.3234 -0.000963579674
2020-07-08 12:37:03.557998 1109.27905 1093.32568 -0.000964033294
2020-07-08 12:37:03.662004 1109.29209 1093.32804 -0.000965014567
2020-07-08 12:37:03.741008 1109.30108 1093.32789 -0.000965475591
2020-07-08 12:37:03.806012 1109.31413 1093.32796 -0.00096607122
2020-07-08 12:37:03.907018 1109.32776 1093.32686 -0.000966475036
2020-07-08 12:37:03.982022 1109.34117 1093.33276 -0.000967364105
2020-07-08 12:37:04.054026 1109.35421 1093.33438 -0.00096776994
2020-07-08 12:37:04.119030 1109.36689 1093.33755 -0.00096828346
2020-07-08 12:37:04.191034 1109.37131 1093.33637 -0.000968961198
2020-07-08 12:37:04.262038 1109.38811 1093.33578 -0.000969900744
2020-07-08 12:37:04.346043 1109.39762 1093.33872 -0.000970350999
2020-07-08 12:37:04.416047 1109.41175 1093.34145 -0.000970968838
2020-07-08 12:37:04.487051 1109.42036 1093.34315 -0.000971441976
2020-07-08 12:37:04.573056 1109.43109 1093.34816 -0.00097226889
2020-07-08 12:37:04.643060 1109.44286 1093.3472 -0.000972931645
2020-07-08 12:37:04.721064 1109.45399 1093.34941 -0.000973284193
2020-07-08 12:37:04.797069 1109.46799 1093.35133 -0.00097399485
2020-07-08 12:37:04.863072 1109.47742 1093.35243 -0.00097454404
2020-07-08 12:37:04.930076 1109.48855 1093.35405 -0.000974965355
2020-07-08 12:37:04.995080 1109.50152 1093.35472 -0.000975555599
2020-07-08 12:37:05.065084 1109.50977 1093.35567 -0.000976356501
2020-07-08 12:37:05.177090 1109.53099 1093.35899 -0.00097705443
2020-07-08 12:37:05.262095 1109.53784 1093.36135 -0.000977946863
2020-07-08 12:37:05.345100 1109.55185 1093.36268 -0.000978142041
2020-07-08 12:37:05.415104 1109.56393 1093.36599 -0.000978967845
2020-07-08 12:37:05.484108 1109.57498 1093.36688 -0.000979348778
2020-07-08 12:37:05.557112 1109.58663 1093.36938 -0.000980041995
2020-07-08 12:37:05.642117 1109.59385 1093.37115 -0.000980880586
2020-07-08 12:37:05.718121 1109.60468 1093.36923 -0.000981381991
2020-07-08 12:37:05.789125 1109.61802 1093.37233 -0.000982017328
2020-07-08 12:37:05.861129 1109.62988 1093.3738 -0.000982884187
2020-07-08 12:37:05.948134 1109.63887 1093.37461 -0.00098352087
2020-07-08 12:37:06.018138 1109.65531 1093.37646 -0.00098409227
2020-07-08 12:37:06.104143 1109.66356 1093.37778 -0.00098453714
2020-07-08 12:37:06.173147 1109.68147 1093.38014 -0.00098506412
2020-07-08 12:37:06.246151 1109.69584 1093.38139 -0.00098558437
2020-07-08 12:37:06.324156 1109.7038 1093.38302 -0.000985874444
2020-07-08 12:37:06.402160 1109.71205 1093.38456 -0.000986599967
2020-07-08 12:37:06.474164 1109.72738 1093.38781 -0.000987079162
2020-07-08 12:37:06.533168 1109.73511 1093.39112 -0.000987612199
2020-07-08 12:37:06.600172 1109.74491 1093.38994 -0.000988396948
2020-07-08 12:37:06.683176 1109.75339 1093.39142 -0.000988800764
2020-07-08 12:37:06.800183 1109.77174 1093.39252 -0.000989592626
2020-07-08 12:37:06.875187 1109.77977 1093.39702 -0.000990256728
2020-07-08 12:37:06.955192 1109.79163 1093.39923 -0.000990959251
2020-07-08 12:37:07.020196 1109.80593 1093.40181 -0.000991520555
2020-07-08 12:37:07.111201 1109.81787 1093.40247 -0.000992234636
2020-07-08 12:37:07.188205 1109.82973 1093.40594 -0.000992711139
2020-07-08 12:37:07.264210 1109.84138 1093.40571 -0.000993386857
2020-07-08 12:37:07.342214 1109.84764 1093.40815 -0.000993684335
2020-07-08 12:37:07.427219 1109.86208 1093.40697 -0.000994404473
2020-07-08 12:37:07.499223 1109.87328 1093.40888 -0.000994778676
2020-07-08 12:37:07.572227 1109.8864 1093.41286 -0.000995754564
2020-07-08 12:37:07.643231 1109.89605 1093.4147 -0.000996442397
2020-07-08 12:37:07.711235 1109.90541 1093.41544 -0.000996888613
2020-07-08 12:37:07.794240 1109.91934 1093.41537 -0.000997503759
2020-07-08 12:37:07.863244 1109.93157 1093.4147 -0.000997933823
2020-07-08 12:37:07.938248 1109.94145 1093.41611 -0.000998432535
2020-07-08 12:37:08.008252 1109.94911 1093.41633 -0.000998991147
2020-07-08 12:37:08.086257 1109.96068 1093.41824 -0.000999577353
2020-07-08 12:37:08.152260 1109.97284 1093.42045 -0.000999940787
2020-07-08 12:37:08.223265 1109.98323 1093.42156 -0.00100041931
2020-07-08 12:37:08.290268 1109.99679 1093.4223 -0.00100117444
2020-07-08 12:37:08.369273 1110.00814 1093.42421 -0.00100154797
2020-07-08 12:37:08.446277 1110.01632 1093.42546 -0.00100216581
2020-07-08 12:37:08.521282 1110.02508 1093.42885 -0.00100250636
2020-07-08 12:37:08.595286 1110.03577 1093.43283 -0.00100289672
2020-07-08 12:37:08.672290 1110.04122 1093.43431 -0.00100395875
2020-07-08 12:37:08.735294 1110.05434 1093.436 -0.00100420777
2020-07-08 12:37:08.799297 1110.06841 1093.43519 -0.001005008
2020-07-08 12:37:08.884302 1110.07586 1093.43645 -0.00100561978
2020-07-08 12:37:08.958307 1110.08912 1093.43917 -0.00100601357
2020-07-08 12:37:09.029311 1110.10003 1093.44087 -0.00100658504
2020-07-08 12:37:09.104315 1110.10782 1093.44182 -0.00100699765
