Date Time RTDl RTDr Vsamp
2020-07-08 13:50:29.296992 1092.07301 1092.27127 2.35006778e-06
2020-07-08 13:50:29.369996 1092.07238 1092.26847 2.27468931e-06
2020-07-08 13:50:29.440000 1092.07347 1092.26773 2.29487997e-06
2020-07-08 13:50:29.518004 1092.07312 1092.26957 2.32516596e-06
2020-07-08 13:50:29.590008 1092.07356 1092.27178 2.37025844e-06
2020-07-08 13:50:29.664013 1092.07489 1092.27304 2.35275986e-06
2020-07-08 13:50:29.742017 1092.07511 1092.27156 2.38708399e-06
2020-07-08 13:50:29.803020 1092.07563 1092.27024 2.30093717e-06
2020-07-08 13:50:29.878025 1092.07423 1092.27046 2.47121175e-06
2020-07-08 13:50:29.963030 1092.07172 1092.26997 2.32987712e-06
2020-07-08 13:50:30.035034 1092.07253 1092.26815 2.30901343e-06
2020-07-08 13:50:30.124039 1092.07158 1092.27031 2.46784664e-06
2020-07-08 13:50:30.189043 1092.07091 1092.27157 2.40929372e-06
2020-07-08 13:50:30.281048 1092.07106 1092.27289 2.47323081e-06
2020-07-08 13:50:30.377053 1092.0701 1092.27415 2.42746531e-06
2020-07-08 13:50:30.453058 1092.07253 1092.27319 2.47928801e-06
2020-07-08 13:50:30.533062 1092.07246 1092.27311 2.4362146e-06
2020-07-08 13:50:30.600066 1092.07386 1092.27061 2.40592861e-06
2020-07-08 13:50:30.688071 1092.07401 1092.26972 2.46784664e-06
2020-07-08 13:50:30.786077 1092.07099 1092.27053 2.28747673e-06
2020-07-08 13:50:30.871082 1092.07069 1092.27157 2.36622031e-06
2020-07-08 13:50:30.941086 1092.07025 1092.27289 2.31035948e-06
2020-07-08 13:50:31.024090 1092.07327 1092.27127 2.46178944e-06
2020-07-08 13:50:31.093094 1092.07673 1092.27341 2.31305156e-06
2020-07-08 13:50:31.161098 1092.07519 1092.26995 2.23094287e-06
2020-07-08 13:50:31.236102 1092.07467 1092.2709 2.25853658e-06
2020-07-08 13:50:31.320107 1092.07231 1092.2698 2.28411115e-06
2020-07-08 13:50:31.420113 1092.07128 1092.27149 2.52774492e-06
2020-07-08 13:50:31.499117 1092.06959 1092.27201 2.39717865e-06
2020-07-08 13:50:31.594123 1092.0703 1092.27363 2.2793998e-06
2020-07-08 13:50:31.670127 1092.0703 1092.27275 2.23026919e-06
2020-07-08 13:50:31.744131 1092.07165 1092.274 2.47659525e-06
2020-07-08 13:50:31.807135 1092.0711 1092.27643 2.50486217e-06
2020-07-08 13:50:31.877139 1092.07161 1092.27687 2.60446943e-06
2020-07-08 13:50:31.947143 1092.07331 1092.27547 2.4813064e-06
2020-07-08 13:50:32.021147 1092.07316 1092.27429 2.35948942e-06
2020-07-08 13:50:32.091151 1092.07441 1092.2723 2.16835117e-06
2020-07-08 13:50:32.169156 1092.07463 1092.27002 2.2396915e-06
2020-07-08 13:50:32.242160 1092.07301 1092.2695 2.13941122e-06
2020-07-08 13:50:32.309164 1092.07205 1092.26862 2.05999463e-06
2020-07-08 13:50:32.397169 1092.07338 1092.27017 2.13335402e-06
2020-07-08 13:50:32.473173 1092.07287 1092.26987 2.3009365e-06
2020-07-08 13:50:32.538177 1092.07279 1092.27098 2.346702e-06
2020-07-08 13:50:32.608181 1092.07088 1092.26995 2.48197942e-06
2020-07-08 13:50:32.678185 1092.07279 1092.27002 2.58495179e-06
2020-07-08 13:50:32.758189 1092.07449 1092.27164 2.46515387e-06
2020-07-08 13:50:32.817193 1092.07427 1092.27245 2.27468864e-06
2020-07-08 13:50:32.882197 1092.07537 1092.2712 2.29622535e-06
2020-07-08 13:50:32.952201 1092.07684 1092.27252 2.26795842e-06
2020-07-08 13:50:33.021205 1092.07581 1092.27356 2.31574299e-06
2020-07-08 13:50:33.103209 1092.07544 1092.27363 2.39987074e-06
2020-07-08 13:50:33.187214 1092.07205 1092.27289 2.40256283e-06
2020-07-08 13:50:33.254218 1092.06881 1092.27297 2.346702e-06
2020-07-08 13:50:33.334222 1092.06866 1092.27422 2.34333689e-06
2020-07-08 13:50:33.416227 1092.06977 1092.27304 2.35747098e-06
2020-07-08 13:50:33.509232 1092.07124 1092.27179 2.53649746e-06
2020-07-08 13:50:33.581237 1092.07427 1092.26928 2.62130004e-06
2020-07-08 13:50:33.658241 1092.07456 1092.27076 2.4799666e-06
2020-07-08 13:50:33.714244 1092.07485 1092.27223 2.58226601e-06
2020-07-08 13:50:33.792249 1092.07419 1092.27201 2.54188466e-06
2020-07-08 13:50:33.871253 1092.07309 1092.27061 2.46919824e-06
2020-07-08 13:50:33.959258 1092.07299 1092.27061 2.31709517e-06
2020-07-08 13:50:34.021262 1092.07392 1092.27061 2.34738118e-06
2020-07-08 13:50:34.108267 1092.0761 1092.27348 2.42208667e-06
2020-07-08 13:50:34.210273 1092.07837 1092.27643 2.48265869e-06
2020-07-08 13:50:34.291277 1092.0797 1092.27341 2.44631548e-06
2020-07-08 13:50:34.357281 1092.07881 1092.27275 2.42208667e-06
2020-07-08 13:50:34.443286 1092.07638 1092.2723 2.38170532e-06
2020-07-08 13:50:34.517290 1092.07306 1092.27179 2.35747652e-06
2020-07-08 13:50:34.608295 1092.07181 1092.27063 2.26527245e-06
2020-07-08 13:50:34.691300 1092.0724 1092.27022 2.29353939e-06
2020-07-08 13:50:34.777305 1092.07336 1092.27076 2.2847901e-06
2020-07-08 13:50:34.850309 1092.07446 1092.27356 2.44496943e-06
2020-07-08 13:50:34.911313 1092.07483 1092.27393 2.49410007e-06
2020-07-08 13:50:35.013318 1092.0727 1092.27474 2.49410007e-06
2020-07-08 13:50:35.090323 1092.07358 1092.27577 2.42477876e-06
2020-07-08 13:50:35.172328 1092.0713 1092.27526 2.56544045e-06
2020-07-08 13:50:35.254332 1092.07358 1092.27437 2.69062262e-06
2020-07-08 13:50:35.344337 1092.07505 1092.27474 2.57755485e-06
2020-07-08 13:50:35.438343 1092.07623 1092.27474 2.56342138e-06
2020-07-08 13:50:35.523348 1092.07564 1092.27216 2.54861489e-06
2020-07-08 13:50:35.604352 1092.07358 1092.27187 2.54794144e-06
2020-07-08 13:50:35.714359 1092.07321 1092.26906 2.46179237e-06
2020-07-08 13:50:35.811364 1092.07306 1092.27245 2.5385156e-06
2020-07-08 13:50:35.883368 1092.07358 1092.27179 2.50822913e-06
2020-07-08 13:50:35.954372 1092.07351 1092.27312 2.51765144e-06
2020-07-08 13:50:36.042377 1092.07616 1092.2743 2.42746647e-06
2020-07-08 13:50:36.133383 1092.07491 1092.28012 2.4678478e-06
2020-07-08 13:50:36.208387 1092.07638 1092.28115 2.64619867e-06
2020-07-08 13:50:36.273391 1092.07461 1092.28218 2.90598521e-06
2020-07-08 13:50:36.354395 1092.07358 1092.28366 3.24922649e-06
2020-07-08 13:50:36.421399 1092.07152 1092.28646 3.63150306e-06
2020-07-08 13:50:36.484403 1092.07314 1092.29029 3.8515813e-06
2020-07-08 13:50:36.550406 1092.07395 1092.29567 4.4142278e-06
2020-07-08 13:50:36.637411 1092.07572 1092.30149 4.70093523e-06
2020-07-08 13:50:36.714416 1092.07623 1092.31011 5.13638054e-06
2020-07-08 13:50:36.786420 1092.07748 1092.31652 5.40155126e-06
2020-07-08 13:50:36.866424 1092.0766 1092.32431 6.07120828e-06
2020-07-08 13:50:36.954430 1092.07778 1092.33338 6.72740486e-06
2020-07-08 13:50:37.028434 1092.07874 1092.34259 7.20390453e-06
2020-07-08 13:50:37.108438 1092.08014 1092.35171 7.8782727e-06
2020-07-08 13:50:37.166442 1092.07822 1092.35996 8.46447498e-06
2020-07-08 13:50:37.249446 1092.07645 1092.36682 9.0614456e-06
2020-07-08 13:50:37.330451 1092.07631 1092.38288 9.90945349e-06
2020-07-08 13:50:37.406455 1092.07616 1092.39504 1.03893183e-05
2020-07-08 13:50:37.482460 1092.07785 1092.40271 1.12878028e-05
2020-07-08 13:50:37.546463 1092.07763 1092.41678 1.20012063e-05
2020-07-08 13:50:37.610467 1092.07594 1092.42857 1.24864552e-05
2020-07-08 13:50:37.697472 1092.07704 1092.43683 1.35706939e-05
2020-07-08 13:50:37.776477 1092.07653 1092.44869 1.40492126e-05
2020-07-08 13:50:37.833480 1092.07793 1092.46122 1.48756843e-05
2020-07-08 13:50:37.915484 1092.07822 1092.47073 1.59013706e-05
2020-07-08 13:50:37.994489 1092.07874 1092.48908 1.63334512e-05
2020-07-08 13:50:38.064493 1092.07638 1092.50315 1.71659798e-05
2020-07-08 13:50:38.140497 1092.07889 1092.51052 1.80422546e-05
2020-07-08 13:50:38.223502 1092.07527 1092.52408 1.86459555e-05
2020-07-08 13:50:38.312507 1092.0755 1092.53853 1.96783715e-05
2020-07-08 13:50:38.399512 1092.07608 1092.55953 2.0785493e-05
2020-07-08 13:50:38.509518 1092.07638 1092.5798 2.18212742e-05
2020-07-08 13:50:38.592523 1092.07673 1092.59572 2.26423612e-05
2020-07-08 13:50:38.665527 1092.07804 1092.60795 2.3941967e-05
2020-07-08 13:50:38.732531 1092.08059 1092.61871 2.47933401e-05
2020-07-08 13:50:38.815536 1092.08043 1092.63433 2.56561545e-05
2020-07-08 13:50:38.885540 1092.07925 1092.6504 2.63419641e-05
2020-07-08 13:50:38.967545 1092.07704 1092.66263 2.68595182e-05
2020-07-08 13:50:39.047549 1092.07608 1092.68533 2.80023098e-05
2020-07-08 13:50:39.122554 1092.07785 1092.69911 2.88920451e-05
2020-07-08 13:50:39.209558 1092.07969 1092.71024 2.99433058e-05
2020-07-08 13:50:39.295563 1092.07785 1092.73168 3.12698325e-05
2020-07-08 13:50:39.376568 1092.07704 1092.74694 3.22813848e-05
2020-07-08 13:50:39.482574 1092.07807 1092.76934 3.34914787e-05
2020-07-08 13:50:39.603581 1092.08102 1092.79013 3.49465526e-05
2020-07-08 13:50:39.747589 1092.07866 1092.82071 3.66048793e-05
2020-07-08 13:50:39.863596 1092.07652 1092.84238 3.83062793e-05
2020-07-08 13:50:39.945601 1092.07733 1092.85992 3.94255152e-05
2020-07-08 13:50:40.021605 1092.07667 1092.87856 4.0603304e-05
2020-07-08 13:50:40.107610 1092.07711 1092.8905 4.18059946e-05
2020-07-08 13:50:40.193615 1092.07571 1092.92042 4.25113219e-05
2020-07-08 13:50:40.310621 1092.07638 1092.93789 4.43863616e-05
2020-07-08 13:50:40.418628 1092.0794 1092.97024 4.58764327e-05
2020-07-08 13:50:40.511633 1092.07977 1092.98461 4.71336382e-05
2020-07-08 13:50:40.626640 1092.08028 1093.01431 4.85321782e-05
2020-07-08 13:50:40.729645 1092.078 1093.04253 4.9888991e-05
2020-07-08 13:50:40.844652 1092.07925 1093.06597 5.15567399e-05
2020-07-08 13:50:40.961659 1092.07886 1093.09044 5.28462504e-05
2020-07-08 13:50:41.040663 1092.07808 1093.11365 5.41828724e-05
2020-07-08 13:50:41.122668 1092.07939 1093.12618 5.53196069e-05
2020-07-08 13:50:41.198672 1092.0788 1093.14431 5.65895997e-05
2020-07-08 13:50:41.261676 1092.08028 1093.16133 5.75419261e-05
2020-07-08 13:50:41.350681 1092.08131 1093.17438 5.85938598e-05
2020-07-08 13:50:41.437686 1092.0805 1093.19973 5.99937459e-05
2020-07-08 13:50:41.542692 1092.07976 1093.22014 6.10800037e-05
2020-07-08 13:50:41.620696 1092.07792 1093.24188 6.25391158e-05
2020-07-08 13:50:41.686700 1092.07851 1093.26384 6.36496023e-05
2020-07-08 13:50:41.792706 1092.07792 1093.29199 6.47977782e-05
2020-07-08 13:50:41.868711 1092.0791 1093.31086 6.63928407e-05
2020-07-08 13:50:41.971716 1092.07866 1093.3298 6.74528507e-05
2020-07-08 13:50:42.045721 1092.07785 1093.35309 6.89469599e-05
2020-07-08 13:50:42.108724 1092.07785 1093.37328 6.96832462e-05
2020-07-08 13:50:42.182729 1092.07991 1093.38515 7.0800464e-05
2020-07-08 13:50:42.244732 1092.08101 1093.40394 7.15603072e-05
2020-07-08 13:50:42.314736 1092.08146 1093.41787 7.30604758e-05
2020-07-08 13:50:42.402741 1092.08315 1093.43858 7.44038293e-05
2020-07-08 13:50:42.492746 1092.08212 1093.46879 7.61348424e-05
2020-07-08 13:50:42.571751 1092.0816 1093.48839 7.69431421e-05
2020-07-08 13:50:42.647755 1092.08124 1093.51013 7.86283897e-05
2020-07-08 13:50:42.723759 1092.07925 1093.52974 7.98129088e-05
2020-07-08 13:50:42.814765 1092.08028 1093.55885 8.09812754e-05
2020-07-08 13:50:42.887769 1092.08278 1093.5786 8.22559795e-05
2020-07-08 13:50:42.956773 1092.08124 1093.59886 8.30615871e-05
2020-07-08 13:50:43.039778 1092.08109 1093.61316 8.42885066e-05
2020-07-08 13:50:43.110782 1092.08168 1093.63299 8.58869344e-05
2020-07-08 13:50:43.174785 1092.08182 1093.64935 8.6784073e-05
2020-07-08 13:50:43.244789 1092.08503 1093.67028 8.78911946e-05
2020-07-08 13:50:43.317793 1092.08529 1093.69202 8.9206953e-05
2020-07-08 13:50:43.394798 1092.08588 1093.71236 8.99378551e-05
2020-07-08 13:50:43.471802 1092.08348 1093.72533 9.16580999e-05
2020-07-08 13:50:43.561807 1092.08216 1093.74766 9.28264665e-05
2020-07-08 13:50:43.672814 1092.08157 1093.77713 9.49229307e-05
2020-07-08 13:50:43.751818 1092.07774 1093.80072 9.5657198e-05
2020-07-08 13:50:43.817822 1092.07619 1093.82386 9.68255645e-05
2020-07-08 13:50:43.894826 1092.07552 1093.83823 9.80874812e-05
2020-07-08 13:50:43.967831 1092.07906 1093.8702 9.87746369e-05
2020-07-08 13:50:44.043835 1092.08157 1093.89186 0.000100306435
2020-07-08 13:50:44.113839 1092.08341 1093.9077 0.000101657191
2020-07-08 13:50:44.193844 1092.08422 1093.93608 0.000103266387
2020-07-08 13:50:44.271848 1092.08267 1093.94905 0.000104579454
2020-07-08 13:50:44.338852 1092.0823 1093.96386 0.000105947035
2020-07-08 13:50:44.413856 1092.08157 1093.98965 0.000106620071
2020-07-08 13:50:44.480860 1092.08135 1094.00462 0.000108288522
2020-07-08 13:50:44.559865 1092.08275 1094.02643 0.000109123083
2020-07-08 13:50:44.637869 1092.08216 1094.05156 0.000110854112
2020-07-08 13:50:44.729874 1092.08201 1094.07205 0.000112404083
2020-07-08 13:50:44.794878 1092.08245 1094.09629 0.000113205653
2020-07-08 13:50:44.877883 1092.08385 1094.12179 0.000114709185
2020-07-08 13:50:44.939886 1092.08393 1094.13705 0.000115419897
2020-07-08 13:50:45.015891 1092.08488 1094.15783 0.000116675757
2020-07-08 13:50:45.083894 1092.0826 1094.1778 0.000118048051
2020-07-08 13:50:45.149898 1092.08216 1094.19306 0.000118670596
2020-07-08 13:50:45.236903 1092.08341 1094.21597 0.000119929149
2020-07-08 13:50:45.307907 1092.0823 1094.23816 0.000121755732
2020-07-08 13:50:45.388912 1092.08628 1094.254 0.000122646141
2020-07-08 13:50:45.461916 1092.08761 1094.27545 0.000124450515
2020-07-08 13:50:45.535920 1092.08886 1094.29844 0.000125491008
2020-07-08 13:50:45.605924 1092.08864 1094.31252 0.000126204412
2020-07-08 13:50:45.677928 1092.0882 1094.34214 0.000127516133
2020-07-08 13:50:45.764933 1092.08569 1094.35497 0.000128724209
2020-07-08 13:50:45.860939 1092.08304 1094.39004 0.000130970085
2020-07-08 13:50:45.933943 1092.08245 1094.41407 0.000132262288
2020-07-08 13:50:46.020948 1092.0826 1094.42807 0.000133536993
2020-07-08 13:50:46.090952 1092.0837 1094.45799 0.000134712091
2020-07-08 13:50:46.171957 1092.08466 1094.47833 0.000135681916
2020-07-08 13:50:46.250961 1092.08334 1094.49471 0.000137578494
2020-07-08 13:50:46.323965 1092.08429 1094.51861 0.000138694366
2020-07-08 13:50:46.392969 1092.08393 1094.54192 0.000139905133
2020-07-08 13:50:46.474974 1092.08429 1094.55756 0.00014112667
2020-07-08 13:50:46.541978 1092.0854 1094.57819 0.000142340129
2020-07-08 13:50:46.616982 1092.08599 1094.60178 0.000143763569
2020-07-08 13:50:46.690986 1092.08658 1094.61733 0.00014490232
2020-07-08 13:50:46.774991 1092.0868 1094.63715 0.000145714656
2020-07-08 13:50:46.842995 1092.0868 1094.66177 0.000147574888
2020-07-08 13:50:46.922000 1092.0868 1094.67776 0.00014872643
2020-07-08 13:50:46.992004 1092.08687 1094.70186 0.000149531365
2020-07-08 13:50:47.063008 1092.08481 1094.72794 0.000151326989
2020-07-08 13:50:47.141012 1092.08569 1094.74327 0.000152593618
2020-07-08 13:50:47.216016 1092.08724 1094.76759 0.000154064845
2020-07-08 13:50:47.286020 1092.08709 1094.79022 0.000155208311
2020-07-08 13:50:47.365025 1092.08827 1094.80591 0.000155928445
2020-07-08 13:50:47.438029 1092.08746 1094.83046 0.000157005281
2020-07-08 13:50:47.509033 1092.08547 1094.85352 0.000158144708
2020-07-08 13:50:47.624040 1092.0868 1094.89258 0.000160105223
2020-07-08 13:50:47.739046 1092.08746 1094.91403 0.000162093332
2020-07-08 13:50:47.843052 1092.08695 1094.94056 0.000163699163
2020-07-08 13:50:47.922057 1092.08518 1094.96488 0.000164964446
2020-07-08 13:50:47.998061 1092.0848 1094.98654 0.000166279532
2020-07-08 13:50:48.076066 1092.08596 1095.00998 0.000167576446
2020-07-08 13:50:48.165071 1092.08888 1095.02383 0.000168952105
2020-07-08 13:50:48.249076 1092.0893 1095.0595 0.000170504768
2020-07-08 13:50:48.328080 1092.0893 1095.07874 0.000172205496
2020-07-08 13:50:48.398084 1092.09085 1095.0962 0.000172944475
2020-07-08 13:50:48.461088 1092.08945 1095.11161 0.000174179471
2020-07-08 13:50:48.547093 1092.08945 1095.13475 0.000175505326
2020-07-08 13:50:48.643098 1092.08937 1095.1679 0.000177072795
2020-07-08 13:50:48.713102 1092.08915 1095.18926 0.000178197416
2020-07-08 13:50:48.798107 1092.0879 1095.21151 0.000179404811
2020-07-08 13:50:48.879112 1092.08694 1095.23148 0.000180694312
2020-07-08 13:50:48.949116 1092.08982 1095.25152 0.000181983139
2020-07-08 13:50:49.002119 1092.09048 1095.26597 0.000182952285
2020-07-08 13:50:49.082123 1092.09129 1095.28542 0.000184109883
2020-07-08 13:50:49.150127 1092.09313 1095.30731 0.000185212967
2020-07-08 13:50:49.226131 1092.09276 1095.3205 0.000186530745
2020-07-08 13:50:49.305136 1092.09284 1095.34335 0.000187726706
2020-07-08 13:50:49.390141 1092.091 1095.36472 0.000188891035
2020-07-08 13:50:49.477146 1092.09092 1095.3959 0.000190498886
2020-07-08 13:50:49.551150 1092.09107 1095.41808 0.000191743304
2020-07-08 13:50:49.627154 1092.09299 1095.43326 0.000192993107
2020-07-08 13:50:49.697158 1092.09601 1095.45684 0.000194193779
2020-07-08 13:50:49.777163 1092.09667 1095.4788 0.000195307631
2020-07-08 13:50:49.847167 1092.09792 1095.49207 0.000196630793
2020-07-08 13:50:49.926171 1092.09748 1095.51595 0.000198127595
2020-07-08 13:50:49.996175 1092.09365 1095.53452 0.000198846383
2020-07-08 13:50:50.067180 1092.09232 1095.55066 0.000200102243
2020-07-08 13:50:50.138184 1092.09284 1095.57586 0.000201244362
2020-07-08 13:50:50.221188 1092.09372 1095.59222 0.000202472628
2020-07-08 13:50:50.290192 1092.0966 1095.61544 0.000203098539
2020-07-08 13:50:50.360196 1092.09754 1095.63777 0.000204287097
2020-07-08 13:50:50.440201 1092.0973 1095.65147 0.000205674869
2020-07-08 13:50:50.517205 1092.0975 1095.67535 0.000207213398
2020-07-08 13:50:50.593210 1092.09696 1095.69547 0.000207848058
2020-07-08 13:50:50.664214 1092.09799 1095.71868 0.000208895281
2020-07-08 13:50:50.734218 1092.09637 1095.73328 0.000210342953
2020-07-08 13:50:50.798221 1092.09593 1095.7472 0.000210717826
2020-07-08 13:50:50.865225 1092.09571 1095.7699 0.000212147999
2020-07-08 13:50:50.939229 1092.09416 1095.79335 0.000213548559
2020-07-08 13:50:51.013234 1092.09608 1095.81291 0.000214850187
2020-07-08 13:50:51.094238 1092.09637 1095.82788 0.000216106052
2020-07-08 13:50:51.161242 1092.09512 1095.83991 0.000217120301
2020-07-08 13:50:51.238246 1092.09652 1095.86696 0.000218386259
2020-07-08 13:50:51.323251 1092.09858 1095.88944 0.000219419349
2020-07-08 13:50:51.405256 1092.09925 1095.90484 0.000220797026
2020-07-08 13:50:51.481260 1092.10094 1095.9355 0.0002224567
2020-07-08 13:50:51.548264 1092.10175 1095.94958 0.000223736788
2020-07-08 13:50:51.612268 1092.10168 1095.9638 0.000224487208
2020-07-08 13:50:51.675271 1092.10234 1095.98466 0.000225023607
2020-07-08 13:50:51.747276 1092.10411 1096.00256 0.000226292928
2020-07-08 13:50:51.814279 1092.10396 1096.01841 0.000227160454
2020-07-08 13:50:51.881283 1092.10426 1096.0403 0.000228350358
2020-07-08 13:50:51.945287 1092.10573 1096.05341 0.000229544973
2020-07-08 13:50:52.016291 1092.10573 1096.07523 0.000230331736
2020-07-08 13:50:52.093295 1092.10499 1096.0938 0.000231433474
2020-07-08 13:50:52.168300 1092.10345 1096.10795 0.000232687988
2020-07-08 13:50:52.241304 1092.103 1096.12792 0.000233883949
2020-07-08 13:50:52.309308 1092.1016 1096.142 0.000234956073
2020-07-08 13:50:52.397313 1092.10079 1096.17192 0.0002362402
2020-07-08 13:50:52.476317 1092.10101 1096.18835 0.000237696621
2020-07-08 13:50:52.546321 1092.1016 1096.21311 0.000238836721
2020-07-08 13:50:52.617325 1092.10131 1096.23242 0.000239544741
2020-07-08 13:50:52.696330 1092.10617 1096.24613 0.000240818772
2020-07-08 13:50:52.789335 1092.10921 1096.27207 0.000241921856
2020-07-08 13:50:52.867340 1092.10937 1096.29204 0.000242972444
2020-07-08 13:50:52.950344 1092.10857 1096.31643 0.000244329258
2020-07-08 13:50:53.040350 1092.10774 1096.34577 0.000245649055
2020-07-08 13:50:53.115354 1092.10958 1096.36021 0.000247173451
2020-07-08 13:50:53.192358 1092.11032 1096.379 0.000248019438
2020-07-08 13:50:53.256362 1092.11194 1096.3975 0.000249103672
2020-07-08 13:50:53.332366 1092.11039 1096.40964 0.000250153582
2020-07-08 13:50:53.401370 1092.11157 1096.43092 0.00025095111
2020-07-08 13:50:53.474374 1092.11024 1096.4533 0.000252472139
2020-07-08 13:50:53.543378 1092.11275 1096.46773 0.000253699059
2020-07-08 13:50:53.609382 1092.11415 1096.49411 0.00025454101
2020-07-08 13:50:53.684386 1092.11798 1096.50723 0.000255438149
2020-07-08 13:50:53.773391 1092.1227 1096.52374 0.000256546617
2020-07-08 13:50:53.848396 1092.11901 1096.54754 0.000257982173
2020-07-08 13:50:53.932401 1092.114 1096.55941 0.000259501858
2020-07-08 13:50:54.014405 1092.11024 1096.58564 0.000260285256
2020-07-08 13:50:54.088410 1092.11157 1096.60598 0.000261733601
2020-07-08 13:50:54.151413 1092.11555 1096.61969 0.000262397201
2020-07-08 13:50:54.231418 1092.11732 1096.6488 0.000263560857
2020-07-08 13:50:54.316423 1092.11916 1096.66089 0.000265078522
2020-07-08 13:50:54.396427 1092.11769 1096.68801 0.000265880765
2020-07-08 13:50:54.485432 1092.11953 1096.70569 0.000267372183
2020-07-08 13:50:54.554436 1092.11835 1096.72515 0.000268501514
2020-07-08 13:50:54.628440 1092.11805 1096.73657 0.000269550083
2020-07-08 13:50:54.704445 1092.11931 1096.75558 0.000270606729
2020-07-08 13:50:54.784449 1092.12159 1096.77556 0.000271650587
2020-07-08 13:50:54.889455 1092.12447 1096.80481 0.000273473131
2020-07-08 13:50:54.952459 1092.12365 1096.81786 0.000274204034
2020-07-08 13:50:55.023463 1092.12299 1096.83776 0.000275148284
2020-07-08 13:50:55.102468 1092.12276 1096.85854 0.000276199545
2020-07-08 13:50:55.190473 1092.12656 1096.87608 0.000277240711
