Date_Time,RTD,Vsamp1(R1718),Vsamp2(R1516)
2020-02-27 12:05:41.538602,1083.09983,0.00193382,0.00192738
2020-02-27 12:05:42.111635,1083.08185,0.00193358,0.00192738
2020-02-27 12:05:42.668667,1083.06969,0.00193358,0.00192738
2020-02-27 12:05:43.257700,1083.04972,0.00193358,0.00192738
2020-02-27 12:05:43.825733,1083.03594,0.00193358,0.00192714
2020-02-27 12:05:44.374764,1083.02094,0.00193358,0.00192714
2020-02-27 12:05:44.955798,1083.00561,0.00193334,0.00192714
2020-02-27 12:05:45.509829,1082.9877,0.00193334,0.00192714
2020-02-27 12:05:46.056860,1082.97112,0.00193334,0.00192714
2020-02-27 12:05:46.620893,1082.95828,0.00193334,0.00192714
2020-02-27 12:05:47.175925,1082.94161,0.00193334,0.00192714
2020-02-27 12:05:47.736957,1082.92561,0.00193334,0.00192714
2020-02-27 12:05:48.296989,1082.91058,0.00193334,0.00192714
2020-02-27 12:05:48.853020,1082.89459,0.00193334,0.00192714
2020-02-27 12:05:49.416053,1082.87683,0.00193334,0.00192714
2020-02-27 12:05:49.978085,1082.86865,0.00193334,0.00192714
2020-02-27 12:05:50.534117,1082.84963,0.00193334,0.00192714
2020-02-27 12:05:51.098149,1082.83433,0.00193334,0.00192714
2020-02-27 12:05:51.658181,1082.81581,0.00193334,0.00192714
2020-02-27 12:05:52.213213,1082.79967,0.00193334,0.00192714
2020-02-27 12:05:52.806247,1082.78522,0.00193334,0.00192714
2020-02-27 12:05:53.357278,1082.76853,0.00193334,0.00192714
2020-02-27 12:05:53.931311,1082.75316,0.00193334,0.00192714
2020-02-27 12:05:54.489343,1082.73872,0.00193334,0.00192714
2020-02-27 12:05:55.069376,1082.72361,0.00193334,0.00192714
2020-02-27 12:05:55.628408,1082.70685,0.00193334,0.00192691
2020-02-27 12:05:56.200441,1082.69015,0.00193334,0.00192691
2020-02-27 12:05:56.770473,1082.67755,0.00193334,0.00192691
2020-02-27 12:05:57.327505,1082.66053,0.00193334,0.00192691
2020-02-27 12:05:57.889537,1082.6455,0.00193334,0.00192691
2020-02-27 12:05:58.458570,1082.63158,0.00193334,0.00192691
2020-02-27 12:05:59.016602,1082.6167,0.00193311,0.00192691
2020-02-27 12:05:59.588634,1082.6038,0.00193311,0.00192691
2020-02-27 12:06:00.141666,1082.5853,0.00193311,0.00192691
2020-02-27 12:06:00.717699,1082.56821,0.00193311,0.00192691
2020-02-27 12:06:01.295732,1082.55641,0.00193311,0.00192691
2020-02-27 12:06:01.853764,1082.53777,0.00193311,0.00192691
2020-02-27 12:06:02.439798,1082.52137,0.00193287,0.00192691
2020-02-27 12:06:03.009830,1082.50179,0.00193287,0.00192667
2020-02-27 12:06:03.576863,1082.49191,0.00193287,0.00192667
2020-02-27 12:06:04.135895,1082.47172,0.00193287,0.00192667
2020-02-27 12:06:04.715928,1082.45624,0.00193287,0.00192667
2020-02-27 12:06:05.283960,1082.44136,0.00193287,0.00192667
2020-02-27 12:06:05.839992,1082.42507,0.00193287,0.00192667
2020-02-27 12:06:06.389023,1082.41262,0.00193287,0.00192667
2020-02-27 12:06:06.950056,1082.39579,0.00193287,0.00192667
2020-02-27 12:06:07.521088,1082.38456,0.00193287,0.00192667
2020-02-27 12:06:08.082120,1082.36614,0.00193287,0.00192667
2020-02-27 12:06:08.655153,1082.35088,0.00193287,0.00192667
2020-02-27 12:06:09.217185,1082.33595,0.00193287,0.00192667
2020-02-27 12:06:09.789218,1082.31609,0.00193287,0.00192667
2020-02-27 12:06:10.366251,1082.30186,0.00193287,0.00192667
2020-02-27 12:06:10.918282,1082.28941,0.00193287,0.00192667
2020-02-27 12:06:11.477314,1082.27467,0.00193287,0.00192667
2020-02-27 12:06:12.050347,1082.2575,0.00193287,0.00192667
2020-02-27 12:06:12.624380,1082.24298,0.00193287,0.00192667
2020-02-27 12:06:13.190412,1082.22316,0.00193287,0.00192667
2020-02-27 12:06:13.746444,1082.20919,0.00193287,0.00192667
2020-02-27 12:06:14.317477,1082.19199,0.00193287,0.00192667
2020-02-27 12:06:14.872509,1082.18093,0.00193287,0.00192667
2020-02-27 12:06:15.427540,1082.16907,0.00193287,0.00192667
2020-02-27 12:06:15.991573,1082.15356,0.00193287,0.00192667
2020-02-27 12:06:16.548605,1082.13333,0.00193287,0.00192643
2020-02-27 12:06:17.103636,1082.1236,0.00193287,0.00192643
2020-02-27 12:06:17.660668,1082.10252,0.00193263,0.00192643
2020-02-27 12:06:18.289704,1082.08783,0.00193263,0.00192643
2020-02-27 12:06:18.849736,1082.07482,0.00193263,0.00192643
2020-02-27 12:06:19.410768,1082.06089,0.00193263,0.00192643
2020-02-27 12:06:19.970800,1082.03981,0.00193263,0.00192643
2020-02-27 12:06:20.541833,1082.02637,0.00193263,0.00192643
2020-02-27 12:06:21.132867,1082.01125,0.00193263,0.00192643
2020-02-27 12:06:21.703899,1081.99732,0.00193263,0.00192643
2020-02-27 12:06:22.254931,1081.98214,0.00193263,0.00192643
2020-02-27 12:06:22.830964,1081.96417,0.00193263,0.00192643
2020-02-27 12:06:23.406997,1081.94765,0.00193263,0.00192643
2020-02-27 12:06:23.965029,1081.93572,0.00193239,0.00192619
2020-02-27 12:06:24.528061,1081.91479,0.00193239,0.00192619
2020-02-27 12:06:25.092093,1081.90171,0.00193239,0.00192619
2020-02-27 12:06:25.654125,1081.89062,0.00193239,0.00192619
2020-02-27 12:06:26.211157,1081.87662,0.00193239,0.00192619
2020-02-27 12:06:26.772189,1081.85989,0.00193239,0.00192619
2020-02-27 12:06:27.367223,1081.84552,0.00193239,0.00192619
2020-02-27 12:06:27.932256,1081.82827,0.00193215,0.00192619
2020-02-27 12:06:28.481287,1081.81604,0.00193215,0.00192619
2020-02-27 12:06:29.059320,1081.79931,0.00193215,0.00192619
2020-02-27 12:06:29.638353,1081.78155,0.00193215,0.00192619
2020-02-27 12:06:30.193385,1081.76718,0.00193215,0.00192619
2020-02-27 12:06:30.745417,1081.75207,0.00193215,0.00192619
2020-02-27 12:06:31.301448,1081.73542,0.00193215,0.00192619
2020-02-27 12:06:31.861480,1081.7234,0.00193215,0.00192619
2020-02-27 12:06:32.430513,1081.70483,0.00193215,0.00192619
2020-02-27 12:06:32.992545,1081.69046,0.00193215,0.00192619
2020-02-27 12:06:33.556577,1081.67764,0.00193215,0.00192619
2020-02-27 12:06:34.128610,1081.66629,0.00193215,0.00192619
2020-02-27 12:06:34.680642,1081.64683,0.00193215,0.00192619
2020-02-27 12:06:35.256675,1081.63305,0.00193215,0.00192595
2020-02-27 12:06:35.814706,1081.61721,0.00193215,0.00192595
2020-02-27 12:06:36.385739,1081.60191,0.00193215,0.00192595
2020-02-27 12:06:36.943771,1081.58508,0.00193215,0.00192595
2020-02-27 12:06:37.519804,1081.56821,0.00193215,0.00192595
2020-02-27 12:06:38.076836,1081.55796,0.00193215,0.00192595
2020-02-27 12:06:38.627867,1081.54463,0.00193215,0.00192595
2020-02-27 12:06:39.190900,1081.52738,0.00193215,0.00192595
2020-02-27 12:06:39.740931,1081.51132,0.00193215,0.00192595
2020-02-27 12:06:40.313964,1081.49591,0.00193215,0.00192595
2020-02-27 12:06:40.890997,1081.48332,0.00193215,0.00192595
2020-02-27 12:06:41.448029,1081.46772,0.00193191,0.00192595
2020-02-27 12:06:42.006061,1081.45659,0.00193191,0.00192571
2020-02-27 12:06:42.578093,1081.4375,0.00193191,0.00192571
2020-02-27 12:06:43.156126,1081.42157,0.00193191,0.00192571
2020-02-27 12:06:43.712158,1081.4067,0.00193191,0.00192571
2020-02-27 12:06:44.269190,1081.39247,0.00193191,0.00192571
2020-02-27 12:06:44.829222,1081.37567,0.00193191,0.00192571
2020-02-27 12:06:45.427256,1081.36211,0.00193191,0.00192571
2020-02-27 12:06:46.016290,1081.34568,0.00193191,0.00192571
2020-02-27 12:06:46.586323,1081.33035,0.00193191,0.00192571
2020-02-27 12:06:47.150355,1081.31605,0.00193191,0.00192571
2020-02-27 12:06:47.721388,1081.29645,0.00193191,0.00192571
2020-02-27 12:06:48.278419,1081.28112,0.00193191,0.00192571
2020-02-27 12:06:48.850452,1081.26815,0.00193191,0.00192571
2020-02-27 12:06:49.403484,1081.25702,0.00193167,0.00192571
2020-02-27 12:06:49.958515,1081.24383,0.00193191,0.00192571
2020-02-27 12:06:50.508547,1081.22681,0.00193167,0.00192571
2020-02-27 12:06:51.080580,1081.21251,0.00193167,0.00192571
2020-02-27 12:06:51.641612,1081.19674,0.00193167,0.00192571
2020-02-27 12:06:52.212644,1081.18428,0.00193167,0.00192571
2020-02-27 12:06:52.769676,1081.16748,0.00193167,0.00192571
2020-02-27 12:06:53.327708,1081.15127,0.00193167,0.00192571
2020-02-27 12:06:53.899741,1081.14242,0.00193167,0.00192571
2020-02-27 12:06:54.473774,1081.12458,0.00193167,0.00192571
2020-02-27 12:06:55.032806,1081.1093,0.00193167,0.00192548
2020-02-27 12:06:55.594838,1081.09656,0.00193167,0.00192548
2020-02-27 12:06:56.154870,1081.0816,0.00193167,0.00192548
2020-02-27 12:06:56.730903,1081.06568,0.00193167,0.00192524
2020-02-27 12:06:57.301935,1081.05042,0.00193167,0.00192524
2020-02-27 12:06:57.856967,1081.03435,0.00193167,0.00192548
2020-02-27 12:06:58.431000,1081.02028,0.00193167,0.00192548
2020-02-27 12:06:59.008033,1081.00583,0.00193144,0.00192548
2020-02-27 12:06:59.574065,1080.98984,0.00193144,0.00192548
2020-02-27 12:07:00.154099,1080.97378,0.00193144,0.00192548
2020-02-27 12:07:00.711130,1080.95911,0.00193144,0.00192524
2020-02-27 12:07:01.281163,1080.94173,0.00193144,0.00192524
2020-02-27 12:07:01.839195,1080.9265,0.00193144,0.00192524
2020-02-27 12:07:02.421228,1080.91279,0.00193144,0.00192524
2020-02-27 12:07:02.995261,1080.89709,0.00193144,0.00192524
2020-02-27 12:07:03.549293,1080.88573,0.00193144,0.00192524
2020-02-27 12:07:04.133326,1080.86879,0.00193144,0.00192524
2020-02-27 12:07:04.704359,1080.85169,0.00193144,0.00192524
2020-02-27 12:07:05.256390,1080.84241,0.00193144,0.001925
2020-02-27 12:07:05.831423,1080.82037,0.00193144,0.001925
2020-02-27 12:07:06.412457,1080.81131,0.00193144,0.00192524
2020-02-27 12:07:06.999490,1080.79443,0.0019312,0.00192524
2020-02-27 12:07:07.557522,1080.7763,0.0019312,0.00192524
2020-02-27 12:07:08.129555,1080.76211,0.0019312,0.00192524
2020-02-27 12:07:08.713588,1080.74535,0.0019312,0.001925
2020-02-27 12:07:09.279621,1080.73422,0.0019312,0.001925
2020-02-27 12:07:09.836652,1080.71948,0.0019312,0.001925
2020-02-27 12:07:10.398685,1080.70203,0.0019312,0.001925
2020-02-27 12:07:10.958717,1080.68892,0.0019312,0.001925
2020-02-27 12:07:11.515748,1080.67035,0.0019312,0.001925
2020-02-27 12:07:12.079781,1080.65628,0.0019312,0.001925
2020-02-27 12:07:12.636813,1080.64419,0.0019312,0.001925
2020-02-27 12:07:13.188844,1080.63351,0.0019312,0.001925
2020-02-27 12:07:13.753876,1080.61523,0.0019312,0.001925
2020-02-27 12:07:14.313909,1080.5999,0.0019312,0.001925
2020-02-27 12:07:14.869940,1080.58531,0.0019312,0.001925
2020-02-27 12:07:15.432973,1080.57352,0.0019312,0.001925
2020-02-27 12:07:15.994005,1080.55929,0.0019312,0.001925
2020-02-27 12:07:16.547036,1080.54316,0.0019312,0.001925
2020-02-27 12:07:17.111069,1080.52716,0.0019312,0.001925
2020-02-27 12:07:17.672101,1080.51434,0.0019312,0.001925
2020-02-27 12:07:18.228132,1080.50329,0.0019312,0.001925
2020-02-27 12:07:18.793165,1080.48435,0.00193096,0.00192476
2020-02-27 12:07:19.354197,1080.46887,0.00193096,0.00192476
2020-02-27 12:07:19.906228,1080.45231,0.00193096,0.00192476
2020-02-27 12:07:20.468261,1080.44081,0.00193096,0.00192476
2020-02-27 12:07:21.030293,1080.42703,0.00193096,0.00192476
2020-02-27 12:07:21.583324,1080.41376,0.00193096,0.00192476
2020-02-27 12:07:22.143356,1080.39615,0.00193096,0.00192476
2020-02-27 12:07:22.717389,1080.38171,0.00193096,0.00192476
2020-02-27 12:07:23.278421,1080.36653,0.00193096,0.00192476
2020-02-27 12:07:23.841453,1080.35091,0.00193096,0.00192476
2020-02-27 12:07:24.405486,1080.33882,0.00193096,0.00192452
2020-02-27 12:07:24.967518,1080.32297,0.00193096,0.00192452
2020-02-27 12:07:25.522550,1080.3089,0.00193072,0.00192452
2020-02-27 12:07:26.086582,1080.29386,0.00193072,0.00192452
2020-02-27 12:07:26.644614,1080.27986,0.00193072,0.00192452
2020-02-27 12:07:27.209646,1080.26755,0.00193072,0.00192452
2020-02-27 12:07:27.769678,1080.25215,0.00193072,0.00192452
2020-02-27 12:07:28.325710,1080.23417,0.00193072,0.00192452
2020-02-27 12:07:28.881742,1080.22356,0.00193072,0.00192452
2020-02-27 12:07:29.434773,1080.20734,0.00193072,0.00192452
2020-02-27 12:07:30.010806,1080.19334,0.00193072,0.00192452
2020-02-27 12:07:30.588839,1080.18037,0.00193072,0.00192452
2020-02-27 12:07:31.143871,1080.16212,0.00193072,0.00192452
2020-02-27 12:07:31.697903,1080.14908,0.00193072,0.00192452
2020-02-27 12:07:32.251935,1080.13596,0.00193072,0.00192452
2020-02-27 12:07:32.820967,1080.12078,0.00193072,0.00192452
2020-02-27 12:07:33.377999,1080.10716,0.00193048,0.00192452
2020-02-27 12:07:33.949032,1080.09033,0.00193048,0.00192452
2020-02-27 12:07:34.542065,1080.07758,0.00193048,0.00192452
2020-02-27 12:07:35.116098,1080.06336,0.00193048,0.00192452
2020-02-27 12:07:35.697132,1080.04691,0.00193048,0.00192452
2020-02-27 12:07:36.274165,1080.03269,0.00193048,0.00192452
2020-02-27 12:07:36.833197,1080.0192,0.00193048,0.00192452
2020-02-27 12:07:37.415230,1079.99923,0.00193048,0.00192452
2020-02-27 12:07:37.988263,1079.98918,0.00193048,0.00192452
2020-02-27 12:07:38.542294,1079.97827,0.00193048,0.00192452
2020-02-27 12:07:39.094326,1079.96191,0.00193048,0.00192452
2020-02-27 12:07:39.672359,1079.95064,0.00193048,0.00192452
2020-02-27 12:07:40.243392,1079.93295,0.00193048,0.00192428
2020-02-27 12:07:40.867427,1079.91784,0.00193048,0.00192428
2020-02-27 12:07:41.441460,1079.90509,0.00193048,0.00192428
2020-02-27 12:07:42.000492,1079.89087,0.00193048,0.00192428
2020-02-27 12:07:42.562524,1079.87552,0.00193048,0.00192428
2020-02-27 12:07:43.124556,1079.86085,0.00193048,0.00192428
2020-02-27 12:07:43.700589,1079.84574,0.00193048,0.00192428
2020-02-27 12:07:44.274622,1079.83005,0.00193048,0.00192428
2020-02-27 12:07:44.832654,1079.81324,0.00193048,0.00192428
2020-02-27 12:07:45.410687,1079.80425,0.00193048,0.00192428
2020-02-27 12:07:45.988720,1079.78362,0.00193048,0.00192428
2020-02-27 12:07:46.544752,1079.77507,0.00193024,0.00192428
2020-02-27 12:07:47.092783,1079.7624,0.00193024,0.00192428
2020-02-27 12:07:47.680817,1079.74419,0.00193024,0.00192405
2020-02-27 12:07:48.246849,1079.73152,0.00193024,0.00192405
2020-02-27 12:07:48.799881,1079.71744,0.00193024,0.00192405
2020-02-27 12:07:49.349912,1079.69886,0.00193024,0.00192405
2020-02-27 12:07:49.927946,1079.68235,0.00193024,0.00192405
2020-02-27 12:07:50.500978,1079.67196,0.00193024,0.00192405
2020-02-27 12:07:51.054010,1079.65891,0.00193024,0.00192405
2020-02-27 12:07:51.609042,1079.64569,0.00193024,0.00192405
2020-02-27 12:07:52.184075,1079.62668,0.00193024,0.00192405
2020-02-27 12:07:52.762108,1079.61563,0.00193001,0.00192405
2020-02-27 12:07:53.315139,1079.59978,0.00193001,0.00192405
2020-02-27 12:07:53.868171,1079.5902,0.00193001,0.00192405
2020-02-27 12:07:54.426203,1079.57531,0.00193001,0.00192405
2020-02-27 12:07:54.996235,1079.55969,0.00193001,0.00192405
2020-02-27 12:07:55.573268,1079.54613,0.00193001,0.00192405
2020-02-27 12:07:56.131300,1079.53564,0.00193001,0.00192405
2020-02-27 12:07:56.681332,1079.51294,0.00193001,0.00192405
2020-02-27 12:07:57.235363,1079.50424,0.00193001,0.00192405
2020-02-27 12:07:57.792395,1079.48766,0.00193001,0.00192405
2020-02-27 12:07:58.356428,1079.47276,0.00193001,0.00192405
2020-02-27 12:07:58.916460,1079.45824,0.00193001,0.00192381
2020-02-27 12:07:59.474492,1079.4455,0.00193001,0.00192381
2020-02-27 12:08:00.039524,1079.43245,0.00193001,0.00192381
2020-02-27 12:08:00.601556,1079.41848,0.00193001,0.00192381
2020-02-27 12:08:01.166588,1079.40396,0.00193001,0.00192381
2020-02-27 12:08:01.727620,1079.39099,0.00193001,0.00192381
2020-02-27 12:08:02.299653,1079.37544,0.00193001,0.00192381
2020-02-27 12:08:02.856685,1079.36163,0.00193001,0.00192381
2020-02-27 12:08:03.433718,1079.34881,0.00193001,0.00192381
2020-02-27 12:08:04.004751,1079.3323,0.00193001,0.00192381
2020-02-27 12:08:04.560782,1079.3211,0.00192977,0.00192381
2020-02-27 12:08:05.116814,1079.30688,0.00192977,0.00192381
2020-02-27 12:08:05.672846,1079.29089,0.00192977,0.00192381
2020-02-27 12:08:06.245879,1079.27769,0.00192977,0.00192381
2020-02-27 12:08:06.821912,1079.26325,0.00192977,0.00192381
2020-02-27 12:08:07.377944,1079.25087,0.00192977,0.00192357
2020-02-27 12:08:07.933975,1079.23392,0.00192977,0.00192357
2020-02-27 12:08:08.514009,1079.22014,0.00192977,0.00192357
2020-02-27 12:08:09.109043,1079.20776,0.00192977,0.00192357
2020-02-27 12:08:09.677075,1079.18956,0.00192977,0.00192357
2020-02-27 12:08:10.232107,1079.17578,0.00192977,0.00192357
2020-02-27 12:08:10.796139,1079.1631,0.00192977,0.00192357
2020-02-27 12:08:11.395173,1079.15065,0.00192977,0.00192333
2020-02-27 12:08:11.973206,1079.13321,0.00192953,0.00192357
2020-02-27 12:08:12.553240,1079.11847,0.00192953,0.00192357
2020-02-27 12:08:13.107271,1079.10837,0.00192953,0.00192333
2020-02-27 12:08:13.693305,1079.09364,0.00192953,0.00192333
2020-02-27 12:08:14.268338,1079.0758,0.00192953,0.00192333
2020-02-27 12:08:14.851371,1079.06305,0.00192953,0.00192333
2020-02-27 12:08:15.430404,1079.04861,0.00192953,0.00192333
2020-02-27 12:08:15.987436,1079.03218,0.00192953,0.00192333
2020-02-27 12:08:16.572469,1079.02105,0.00192953,0.00192333
2020-02-27 12:08:17.144502,1079.00528,0.00192953,0.00192333
2020-02-27 12:08:17.711535,1078.99253,0.00192953,0.00192333
2020-02-27 12:08:18.292568,1078.97676,0.00192953,0.00192333
2020-02-27 12:08:18.845600,1078.96619,0.00192953,0.00192333
2020-02-27 12:08:19.409632,1078.95049,0.00192953,0.00192333
2020-02-27 12:08:20.024667,1078.93457,0.00192953,0.00192333
2020-02-27 12:08:20.581699,1078.92138,0.00192953,0.00192333
2020-02-27 12:08:21.143731,1078.90892,0.00192953,0.00192333
2020-02-27 12:08:21.709763,1078.88931,0.00192953,0.00192333
2020-02-27 12:08:22.280796,1078.87502,0.00192953,0.00192333
2020-02-27 12:08:22.866830,1078.8619,0.00192953,0.00192333
2020-02-27 12:08:23.442862,1078.85306,0.00192953,0.00192333
2020-02-27 12:08:24.000894,1078.83684,0.00192953,0.00192333
2020-02-27 12:08:24.558926,1078.82218,0.00192929,0.00192333
2020-02-27 12:08:25.130959,1078.80921,0.00192953,0.00192333
2020-02-27 12:08:25.708992,1078.79734,0.00192929,0.00192333
2020-02-27 12:08:26.274024,1078.78216,0.00192929,0.00192333
2020-02-27 12:08:26.826056,1078.76794,0.00192953,0.00192333
2020-02-27 12:08:27.382088,1078.75526,0.00192953,0.00192309
2020-02-27 12:08:27.938120,1078.73836,0.00192929,0.00192309
2020-02-27 12:08:28.509152,1078.72391,0.00192929,0.00192309
2020-02-27 12:08:29.063184,1078.71396,0.00192929,0.00192309
2020-02-27 12:08:29.630216,1078.69591,0.00192929,0.00192309
2020-02-27 12:08:30.180248,1078.68545,0.00192929,0.00192309
2020-02-27 12:08:30.752281,1078.6755,0.00192929,0.00192309
2020-02-27 12:08:31.311313,1078.65737,0.00192929,0.00192309
2020-02-27 12:08:31.865344,1078.6441,0.00192905,0.00192309
2020-02-27 12:08:32.421376,1078.63437,0.00192905,0.00192309
2020-02-27 12:08:32.997409,1078.61978,0.00192905,0.00192285
2020-02-27 12:08:33.571442,1078.60254,0.00192905,0.00192285
2020-02-27 12:08:34.165476,1078.59244,0.00192905,0.00192285
2020-02-27 12:08:34.736508,1078.57596,0.00192905,0.00192285
2020-02-27 12:08:35.297541,1078.5596,0.00192905,0.00192285
2020-02-27 12:08:35.869573,1078.55083,0.00192905,0.00192285
2020-02-27 12:08:36.443606,1078.53292,0.00192905,0.00192285
2020-02-27 12:08:37.001638,1078.51745,0.00192905,0.00192285
2020-02-27 12:08:37.548669,1078.5072,0.00192905,0.00192285
2020-02-27 12:08:38.102701,1078.49099,0.00192905,0.00192285
2020-02-27 12:08:38.660733,1078.48163,0.00192905,0.00192285
2020-02-27 12:08:39.224765,1078.46756,0.00192881,0.00192285
2020-02-27 12:08:39.786797,1078.45046,0.00192881,0.00192285
2020-02-27 12:08:40.367831,1078.44118,0.00192881,0.00192285
2020-02-27 12:08:40.925862,1078.42459,0.00192881,0.00192285
2020-02-27 12:08:41.481894,1078.4131,0.00192881,0.00192285
2020-02-27 12:08:42.059927,1078.3977,0.00192881,0.00192285
2020-02-27 12:08:42.636960,1078.38524,0.00192881,0.00192285
2020-02-27 12:08:43.202993,1078.36852,0.00192881,0.00192285
2020-02-27 12:08:43.787026,1078.35179,0.00192881,0.00192285
2020-02-27 12:08:44.361059,1078.3414,0.00192881,0.00192285
2020-02-27 12:08:44.914091,1078.32843,0.00192881,0.00192285
2020-02-27 12:08:45.472122,1078.31487,0.00192881,0.00192285
2020-02-27 12:08:46.054156,1078.29584,0.00192881,0.00192285
2020-02-27 12:08:46.620188,1078.28759,0.00192881,0.00192285
2020-02-27 12:08:47.180220,1078.27241,0.00192881,0.00192285
2020-02-27 12:08:47.752253,1078.26032,0.00192881,0.00192261
2020-02-27 12:08:48.302284,1078.24381,0.00192881,0.00192261
2020-02-27 12:08:48.859316,1078.23018,0.00192881,0.00192261
2020-02-27 12:08:49.414348,1078.21714,0.00192881,0.00192261
2020-02-27 12:08:49.966380,1078.20527,0.00192881,0.00192261
2020-02-27 12:08:50.539412,1078.19473,0.00192881,0.00192261
2020-02-27 12:08:51.116445,1078.17808,0.00192881,0.00192261
2020-02-27 12:08:51.680478,1078.16526,0.00192881,0.00192261
2020-02-27 12:08:52.239510,1078.15148,0.00192881,0.00192261
2020-02-27 12:08:52.811542,1078.13556,0.00192881,0.00192261
2020-02-27 12:08:53.389575,1078.12082,0.00192881,0.00192261
2020-02-27 12:08:53.947607,1078.11102,0.00192881,0.00192261
2020-02-27 12:08:54.503639,1078.09562,0.00192858,0.00192261
2020-02-27 12:08:55.112674,1078.08237,0.00192858,0.00192261
2020-02-27 12:08:55.674706,1078.07131,0.00192858,0.00192238
