Date Time RTDl RTDr Vsamp
2020-06-23 12:00:19.382696 1090.69703 1090.86387 2.54392231e-06
2020-06-23 12:00:19.444700 1090.69762 1090.86372 2.53719208e-06
2020-06-23 12:00:19.518704 1090.69762 1090.86552 2.44566086e-06
2020-06-23 12:00:19.581708 1090.69799 1090.86546 2.41402874e-06
2020-06-23 12:00:19.676713 1090.69902 1090.86717 2.42345108e-06
2020-06-23 12:00:19.760718 1090.70087 1090.86661 2.58632281e-06
2020-06-23 12:00:19.836722 1090.70293 1090.86713 2.52507765e-06
2020-06-23 12:00:19.890725 1090.70558 1090.86632 2.47392785e-06
2020-06-23 12:00:19.970730 1090.70448 1090.86764 2.30163379e-06
2020-06-23 12:00:20.034733 1090.70337 1090.8686 2.44027667e-06
2020-06-23 12:00:20.112738 1090.70359 1090.86787 2.49546461e-06
2020-06-23 12:00:20.169741 1090.69925 1090.87052 2.57084326e-06
2020-06-23 12:00:20.234745 1090.69939 1090.86904 2.70948614e-06
2020-06-23 12:00:20.314749 1090.69991 1090.86831 2.63881865e-06
2020-06-23 12:00:20.417755 1090.70146 1090.86764 2.70342893e-06
2020-06-23 12:00:20.483759 1090.70315 1090.8675 2.70410195e-06
2020-06-23 12:00:20.576764 1090.70322 1090.86691 2.56545907e-06
2020-06-23 12:00:20.672770 1090.7019 1090.8689 2.41200967e-06
2020-06-23 12:00:20.742774 1090.70168 1090.86904 2.41806689e-06
2020-06-23 12:00:20.814778 1090.70227 1090.86941 2.3756664e-06
2020-06-23 12:00:20.879782 1090.70322 1090.86927 2.41941293e-06
2020-06-23 12:00:20.951786 1090.70381 1090.86735 2.43220038e-06
2020-06-23 12:00:21.023790 1090.70241 1090.86632 2.51632834e-06
2020-06-23 12:00:21.090794 1090.7005 1090.86403 2.62131833e-06
2020-06-23 12:00:21.175799 1090.70063 1090.86337 2.73101763e-06
2020-06-23 12:00:21.255803 1090.70172 1090.86344 2.62265914e-06
2020-06-23 12:00:21.327807 1090.70428 1090.86455 2.57218066e-06
2020-06-23 12:00:21.402812 1090.70337 1090.86521 2.40459791e-06
2020-06-23 12:00:21.481816 1090.70212 1090.86647 2.29220305e-06
2020-06-23 12:00:21.553820 1090.70035 1090.86617 2.28681887e-06
2020-06-23 12:00:21.624824 1090.6988 1090.86904 2.22018958e-06
2020-06-23 12:00:21.710829 1090.69769 1090.87133 2.3285463e-06
2020-06-23 12:00:21.790834 1090.69762 1090.87177 2.53852951e-06
2020-06-23 12:00:21.870838 1090.69858 1090.87258 2.54795183e-06
2020-06-23 12:00:21.941843 1090.70278 1090.87199 2.59304438e-06
2020-06-23 12:00:22.012847 1090.70204 1090.87111 2.63006065e-06
2020-06-23 12:00:22.096851 1090.70425 1090.86691 2.40325187e-06
2020-06-23 12:00:22.178856 1090.70182 1090.86705 2.30970166e-06
2020-06-23 12:00:22.253860 1090.70108 1090.86344 2.25518678e-06
2020-06-23 12:00:22.346866 1090.70138 1090.86492 2.3372956e-06
2020-06-23 12:00:22.436871 1090.70079 1090.86654 2.57554578e-06
2020-06-23 12:00:22.525876 1090.70042 1090.86779 2.63073367e-06
2020-06-23 12:00:22.602880 1090.69895 1090.86757 2.68928668e-06
2020-06-23 12:00:22.682885 1090.70005 1090.86757 2.57285369e-06
2020-06-23 12:00:22.753889 1090.70005 1090.86647 2.51631975e-06
2020-06-23 12:00:22.830893 1090.70013 1090.86602 2.60717786e-06
2020-06-23 12:00:22.901897 1090.70153 1090.86624 2.57689182e-06
2020-06-23 12:00:22.991903 1090.70256 1090.86558 2.52843416e-06
2020-06-23 12:00:23.081908 1090.703 1090.86558 2.48603371e-06
2020-06-23 12:00:23.164912 1090.70315 1090.8644 2.62804158e-06
2020-06-23 12:00:23.244917 1090.70315 1090.86433 2.74043644e-06
2020-06-23 12:00:23.325922 1090.70226 1090.86536 2.73034067e-06
2020-06-23 12:00:23.391925 1090.70212 1090.8661 2.58967845e-06
2020-06-23 12:00:23.450929 1090.70027 1090.86484 2.65159629e-06
2020-06-23 12:00:23.532934 1090.69994 1090.86543 2.621983e-06
2020-06-23 12:00:23.606938 1090.69887 1090.86484 2.48199422e-06
2020-06-23 12:00:23.694943 1090.69883 1090.86514 2.48401328e-06
2020-06-23 12:00:23.760947 1090.69959 1090.86521 2.37834867e-06
2020-06-23 12:00:23.826950 1090.7001 1090.86551 2.51766443e-06
2020-06-23 12:00:23.913955 1090.70033 1090.86698 2.5782365e-06
2020-06-23 12:00:23.977959 1090.70047 1090.86787 2.46651469e-06
2020-06-23 12:00:24.052963 1090.6987 1090.86912 2.48805142e-06
2020-06-23 12:00:24.138968 1090.69885 1090.86779 2.55535372e-06
2020-06-23 12:00:24.209972 1090.69937 1090.86853 2.44430493e-06
2020-06-23 12:00:24.295977 1090.69944 1090.86591 2.52775978e-06
2020-06-23 12:00:24.365981 1090.70187 1090.86387 2.57890953e-06
2020-06-23 12:00:24.440985 1090.70209 1090.86617 2.52574071e-06
2020-06-23 12:00:24.524990 1090.70268 1090.8661 2.45911143e-06
2020-06-23 12:00:24.593994 1090.7018 1090.86735 2.49680072e-06
2020-06-23 12:00:24.683999 1090.70173 1090.86846 2.35681194e-06
2020-06-23 12:00:24.755003 1090.70077 1090.86838 2.24576314e-06
2020-06-23 12:00:24.818007 1090.70106 1090.86676 2.17240363e-06
2020-06-23 12:00:24.903012 1090.70114 1090.86485 2.34267845e-06
2020-06-23 12:00:24.983016 1090.70143 1090.86374 2.70409181e-06
2020-06-23 12:00:25.051020 1090.70187 1090.8633 2.84004245e-06
2020-06-23 12:00:25.129025 1090.70114 1090.86315 2.68793925e-06
2020-06-23 12:00:25.205029 1090.70033 1090.86455 2.44228586e-06
2020-06-23 12:00:25.277033 1090.70055 1090.86485 2.34065938e-06
2020-06-23 12:00:25.339037 1090.6987 1090.86713 2.30229707e-06
2020-06-23 12:00:25.404041 1090.69959 1090.86787 2.38979006e-06
2020-06-23 12:00:25.478045 1090.70055 1090.86676 2.46382259e-06
2020-06-23 12:00:25.549049 1090.69789 1090.86772 2.45776519e-06
2020-06-23 12:00:25.622053 1090.69848 1090.86772 2.4160375e-06
2020-06-23 12:00:25.704058 1090.69568 1090.86979 2.41267225e-06
2020-06-23 12:00:25.776062 1090.69229 1090.8689 2.40190381e-06
2020-06-23 12:00:25.844066 1090.6923 1090.86838 2.4631489e-06
2020-06-23 12:00:25.914070 1090.69245 1090.87318 2.5923693e-06
2020-06-23 12:00:25.998075 1090.69533 1090.87575 2.30229641e-06
2020-06-23 12:00:26.067078 1090.69549 1090.87767 2.32114105e-06
2020-06-23 12:00:26.145083 1090.69991 1090.87826 2.27133735e-06
2020-06-23 12:00:26.214087 1090.7008 1090.87524 2.39786567e-06
2020-06-23 12:00:26.311092 1090.70175 1090.86831 2.75389481e-06
2020-06-23 12:00:26.385097 1090.70411 1090.86477 2.83196548e-06
2020-06-23 12:00:26.491103 1090.69991 1090.86124 2.68861159e-06
2020-06-23 12:00:26.567107 1090.70087 1090.86205 2.60179163e-06
2020-06-23 12:00:26.647112 1090.6966 1090.86249 2.61929022e-06
2020-06-23 12:00:26.730116 1090.69719 1090.86499 2.5102605e-06
2020-06-23 12:00:26.794120 1090.698 1090.8664 2.54391165e-06
2020-06-23 12:00:26.849123 1090.69733 1090.86617 2.47459029e-06
2020-06-23 12:00:26.927128 1090.69807 1090.8661 2.3372936e-06
2020-06-23 12:00:27.007132 1090.69991 1090.86838 2.27402944e-06
2020-06-23 12:00:27.107138 1090.69822 1090.86691 2.24912759e-06
2020-06-23 12:00:27.182142 1090.69969 1090.86853 2.31441082e-06
2020-06-23 12:00:27.252146 1090.69962 1090.86632 2.51699073e-06
2020-06-23 12:00:27.335151 1090.70153 1090.86603 2.53516235e-06
2020-06-23 12:00:27.405155 1090.70345 1090.86507 2.62938557e-06
2020-06-23 12:00:27.498160 1090.70249 1090.86345 2.67784322e-06
2020-06-23 12:00:27.568164 1090.70315 1090.86507 2.68995763e-06
2020-06-23 12:00:27.630168 1090.70013 1090.8661 2.6098679e-06
2020-06-23 12:00:27.703172 1090.69991 1090.86433 2.54122013e-06
2020-06-23 12:00:27.771176 1090.70021 1090.86875 2.53987593e-06
2020-06-23 12:00:27.839180 1090.69881 1090.86765 2.7088066e-06
2020-06-23 12:00:27.922185 1090.69976 1090.86868 2.67515729e-06
2020-06-23 12:00:27.992189 1090.69991 1090.86927 2.78957127e-06
2020-06-23 12:00:28.064193 1090.69807 1090.87023 2.71419265e-06
2020-06-23 12:00:28.124196 1090.70087 1090.872 2.75120893e-06
2020-06-23 12:00:28.200200 1090.69992 1090.86956 2.61660426e-06
2020-06-23 12:00:28.274205 1090.70306 1090.86809 2.61593124e-06
2020-06-23 12:00:28.348209 1090.70395 1090.86507 2.66506194e-06
2020-06-23 12:00:28.417213 1090.70197 1090.86337 2.68323357e-06
2020-06-23 12:00:28.499218 1090.70134 1090.86581 2.61929635e-06
2020-06-23 12:00:28.589223 1090.70016 1090.8706 2.35412515e-06
2020-06-23 12:00:28.665227 1090.69913 1090.87185 2.38777632e-06
2020-06-23 12:00:28.769233 1090.69913 1090.87163 2.56410844e-06
2020-06-23 12:00:28.840237 1090.69943 1090.86979 2.67717636e-06
2020-06-23 12:00:28.907241 1090.69979 1090.86698 2.63073775e-06
2020-06-23 12:00:28.984245 1090.70215 1090.86544 2.54593681e-06
2020-06-23 12:00:29.055249 1090.70274 1090.86525 2.56478146e-06
2020-06-23 12:00:29.140254 1090.70422 1090.86468 2.64621729e-06
2020-06-23 12:00:29.214258 1090.70282 1090.86588 2.78149499e-06
2020-06-23 12:00:29.289263 1090.7023 1090.86633 2.84139407e-06
2020-06-23 12:00:29.359267 1090.70061 1090.86434 2.76130428e-06
2020-06-23 12:00:29.431271 1090.70068 1090.86492 2.84072104e-06
2020-06-23 12:00:29.505275 1090.70223 1090.86257 2.71688474e-06
2020-06-23 12:00:29.581279 1090.70326 1090.8647 2.63814101e-06
2020-06-23 12:00:29.657284 1090.70215 1090.8647 2.63073775e-06
2020-06-23 12:00:29.734288 1090.70149 1090.86831 2.66640799e-06
2020-06-23 12:00:29.804292 1090.70156 1090.86831 2.56680053e-06
2020-06-23 12:00:29.907298 1090.70149 1090.8675 2.6421789e-06
2020-06-23 12:00:29.975302 1090.70289 1090.86463 2.6919819e-06
2020-06-23 12:00:30.050306 1090.70075 1090.86419 2.92350121e-06
2020-06-23 12:00:30.116310 1090.70142 1090.86345 2.88850354e-06
2020-06-23 12:00:30.193314 1090.70296 1090.86758 2.63208144e-06
2020-06-23 12:00:30.278319 1090.70134 1090.86603 2.50218796e-06
2020-06-23 12:00:30.338323 1090.70112 1090.8664 2.65832934e-06
2020-06-23 12:00:30.439329 1090.70687 1090.86397 2.93023072e-06
2020-06-23 12:00:30.522333 1090.70458 1090.87045 2.89052235e-06
2020-06-23 12:00:30.597338 1090.7029 1090.87311 3.51374185e-06
2020-06-23 12:00:30.663341 1090.69849 1090.87369 3.29568233e-06
2020-06-23 12:00:30.747346 1090.69755 1090.87215 2.84408375e-06
2020-06-23 12:00:30.829351 1090.69539 1090.8692 1.79147545e-06
2020-06-23 12:00:30.916356 1090.69495 1090.87355 2.30095402e-06
2020-06-23 12:00:30.991360 1090.69863 1090.87708 2.90465584e-06
2020-06-23 12:00:31.064364 1090.70541 1090.87731 2.69669167e-06
2020-06-23 12:00:31.154369 1090.71146 1090.87244 2.49411168e-06
2020-06-23 12:00:31.220373 1090.71123 1090.87436 2.13337124e-06
2020-06-23 12:00:31.304378 1090.70807 1090.87657 2.64083074e-06
2020-06-23 12:00:31.369382 1090.70762 1090.87878 2.3265289e-06
2020-06-23 12:00:31.454387 1090.70512 1090.87804 1.64071825e-06
2020-06-23 12:00:31.531391 1090.70608 1090.87546 1.79282149e-06
2020-06-23 12:00:31.616396 1090.70733 1090.87377 2.68794237e-06
2020-06-23 12:00:31.710401 1090.70726 1090.87436 3.09714048e-06
2020-06-23 12:00:31.790406 1090.70851 1090.87436 3.1092549e-06
2020-06-23 12:00:31.874411 1090.70733 1090.87399 2.52439773e-06
2020-06-23 12:00:31.951415 1090.70718 1090.87333 2.18048286e-06
2020-06-23 12:00:32.018419 1090.70276 1090.87281 2.0828945e-06
2020-06-23 12:00:32.121425 1090.70217 1090.87207 2.33662425e-06
2020-06-23 12:00:32.194429 1090.69989 1090.8706 2.5701633e-06
2020-06-23 12:00:32.274433 1090.70239 1090.86846 2.47661308e-06
2020-06-23 12:00:32.361438 1090.70372 1090.86942 2.14817775e-06
2020-06-23 12:00:32.440443 1090.70224 1090.86618 2.04722427e-06
2020-06-23 12:00:32.521448 1090.70173 1090.86588 2.20269263e-06
2020-06-23 12:00:32.606452 1090.69797 1090.86411 2.58295074e-06
2020-06-23 12:00:32.686457 1090.6965 1090.86441 2.55401075e-06
2020-06-23 12:00:32.754461 1090.69613 1090.86691 2.44700006e-06
2020-06-23 12:00:32.840466 1090.6951 1090.86994 2.34066239e-06
2020-06-23 12:00:32.921471 1090.69647 1090.87642 2.28951262e-06
2020-06-23 12:00:32.981474 1090.69942 1090.87532 2.14885077e-06
2020-06-23 12:00:33.050478 1090.69961 1090.8706 1.92608009e-06
2020-06-23 12:00:33.122482 1090.69929 1090.8689 2.16836845e-06
2020-06-23 12:00:33.209487 1090.70025 1090.86603 2.7296698e-06
2020-06-23 12:00:33.299492 1090.69664 1090.86625 3.07021955e-06
2020-06-23 12:00:33.384497 1090.70032 1090.86691 2.48065122e-06
2020-06-23 12:00:33.469502 1090.69612 1090.87303 2.0653959e-06
2020-06-23 12:00:33.537506 1090.70128 1090.87856 2.00011264e-06
2020-06-23 12:00:33.609510 1090.69848 1090.87826 1.85070149e-06
2020-06-23 12:00:33.678514 1090.7015 1090.87157 1.81570428e-06
2020-06-23 12:00:33.767519 1090.70231 1090.86494 2.0653959e-06
2020-06-23 12:00:33.867525 1090.70555 1090.86811 2.20605775e-06
2020-06-23 12:00:33.951529 1090.70305 1090.88042 1.96848055e-06
2020-06-23 12:00:34.071536 1090.70415 1090.88241 1.9610773e-06
2020-06-23 12:00:34.151541 1090.70651 1090.87976 2.0627038e-06
2020-06-23 12:00:34.240546 1090.70607 1090.88079 2.08558659e-06
2020-06-23 12:00:34.307550 1090.70231 1090.88263 2.00145939e-06
2020-06-23 12:00:34.374554 1090.70157 1090.87821 1.82176426e-06
2020-06-23 12:00:34.454558 1090.69944 1090.87416 1.7706166e-06
2020-06-23 12:00:34.527562 1090.69818 1090.86841 1.87964847e-06
2020-06-23 12:00:34.596566 1090.70098 1090.87025 2.1104956e-06
2020-06-23 12:00:34.670571 1090.69936 1090.87231 2.17241378e-06
2020-06-23 12:00:34.750575 1090.70017 1090.87202 2.08020954e-06
2020-06-23 12:00:34.820579 1090.69951 1090.87725 1.79619353e-06
2020-06-23 12:00:34.904584 1090.70054 1090.87777 1.61716922e-06
2020-06-23 12:00:34.975588 1090.7029 1090.87652 1.7073544e-06
2020-06-23 12:00:35.053592 1090.70342 1090.87541 1.69793207e-06
2020-06-23 12:00:35.123596 1090.7043 1090.869 1.7585042e-06
2020-06-23 12:00:35.194601 1090.70253 1090.86362 1.79282841e-06
2020-06-23 12:00:35.268605 1090.70288 1090.86214 1.60909294e-06
2020-06-23 12:00:35.347609 1090.70109 1090.86163 1.81436517e-06
2020-06-23 12:00:35.426614 1090.70181 1090.85817 1.69860509e-06
2020-06-23 12:00:35.503618 1090.70172 1090.85868 1.80628888e-06
2020-06-23 12:00:35.573622 1090.69192 1090.85986 1.64005203e-06
2020-06-23 12:00:35.673628 1090.68897 1090.86804 2.07213325e-06
2020-06-23 12:00:35.744632 1090.68521 1090.87069 2.28750084e-06
2020-06-23 12:00:35.822636 1090.69486 1090.87961 2.43893118e-06
2020-06-23 12:00:35.890640 1090.70253 1090.88529 2.32586319e-06
2020-06-23 12:00:35.966645 1090.70614 1090.8875 2.25317663e-06
2020-06-23 12:00:36.040649 1090.70769 1090.88868 2.28884689e-06
2020-06-23 12:00:36.127654 1090.70835 1090.88226 2.2181794e-06
2020-06-23 12:00:36.197658 1090.70378 1090.87659 2.48267772e-06
2020-06-23 12:00:36.269662 1090.704 1090.87526 2.27875153e-06
2020-06-23 12:00:36.346666 1090.70312 1090.87453 2.29423108e-06
2020-06-23 12:00:36.424671 1090.70349 1090.8718 2.09501606e-06
2020-06-23 12:00:36.500675 1090.70334 1090.87489 1.99002436e-06
2020-06-23 12:00:36.572679 1090.7026 1090.87873 2.03646274e-06
2020-06-23 12:00:36.642683 1090.7015 1090.87733 1.96377599e-06
2020-06-23 12:00:36.723688 1090.70113 1090.87998 2.16097179e-06
2020-06-23 12:00:36.800692 1090.70253 1090.8757 2.49209937e-06
2020-06-23 12:00:36.876697 1090.70599 1090.8743 2.54796034e-06
2020-06-23 12:00:36.982703 1090.70702 1090.86856 2.26932854e-06
2020-06-23 12:00:37.069708 1090.70466 1090.86649 2.06742144e-06
2020-06-23 12:00:37.127711 1090.70201 1090.86775 2.17174011e-06
2020-06-23 12:00:37.198715 1090.69892 1090.86981 2.17712429e-06
2020-06-23 12:00:37.275720 1090.69987 1090.87401 2.20808338e-06
2020-06-23 12:00:37.358724 1090.69811 1090.87261 2.18721965e-06
2020-06-23 12:00:37.430728 1090.6987 1090.87364 2.15558754e-06
2020-06-23 12:00:37.496732 1090.70017 1090.87261 2.15895266e-06
2020-06-23 12:00:37.577737 1090.70076 1090.87305 2.27067458e-06
2020-06-23 12:00:37.656741 1090.70015 1090.87033 1.90858785e-06
2020-06-23 12:00:37.742746 1090.6971 1090.87018 1.85003479e-06
2020-06-23 12:00:37.827751 1090.69958 1090.86598 1.51688808e-06
2020-06-23 12:00:37.911756 1090.70363 1090.86635 1.5828444e-06
2020-06-23 12:00:37.979760 1090.70304 1090.86686 1.64207048e-06
2020-06-23 12:00:38.066765 1090.70459 1090.8715 1.89041621e-06
2020-06-23 12:00:38.138769 1090.70208 1090.87335 2.06001818e-06
2020-06-23 12:00:38.207773 1090.69869 1090.87563 2.22625502e-06
2020-06-23 12:00:38.276777 1090.69773 1090.87504 2.11318705e-06
2020-06-23 12:00:38.351781 1090.69751 1090.87417 1.95973765e-06
2020-06-23 12:00:38.430786 1090.69936 1090.87162 1.74975427e-06
2020-06-23 12:00:38.496789 1090.7023 1090.8712 1.85339991e-06
2020-06-23 12:00:38.567793 1090.70437 1090.87195 1.73225565e-06
2020-06-23 12:00:38.643798 1090.70378 1090.8718 1.85676503e-06
2020-06-23 12:00:38.719802 1090.70584 1090.87092 1.89243515e-06
2020-06-23 12:00:38.789806 1090.70488 1090.8704 1.81032589e-06
2020-06-23 12:00:38.851810 1090.70555 1090.8693 1.80561436e-06
2020-06-23 12:00:38.933814 1090.7124 1090.87099 1.63668518e-06
2020-06-23 12:00:39.010819 1090.71454 1090.87033 1.80965211e-06
2020-06-23 12:00:39.082823 1090.71372 1090.87107 1.98531126e-06
2020-06-23 12:00:39.136826 1090.71159 1090.87261 2.06876619e-06
2020-06-23 12:00:39.199830 1090.70201 1090.87387 2.1118397e-06
2020-06-23 12:00:39.284834 1090.69936 1090.87409 2.19260253e-06
2020-06-23 12:00:39.360839 1090.70414 1090.8721 2.21010114e-06
2020-06-23 12:00:39.441843 1090.69891 1090.87084 2.35816633e-06
2020-06-23 12:00:39.510847 1090.70186 1090.87033 2.29288304e-06
2020-06-23 12:00:39.578851 1090.6998 1090.87306 2.18789136e-06
2020-06-23 12:00:39.660856 1090.69928 1090.87578 2.22490766e-06
2020-06-23 12:00:39.731860 1090.69994 1090.87814 2.10443644e-06
2020-06-23 12:00:39.819865 1090.69854 1090.87674 1.98867638e-06
2020-06-23 12:00:39.878868 1090.69759 1090.87512 2.00684802e-06
2020-06-23 12:00:39.948872 1090.70053 1090.87121 2.17173879e-06
2020-06-23 12:00:40.037878 1090.70294 1090.86937 2.27000024e-06
2020-06-23 12:00:40.114882 1090.70233 1090.87003 2.34335981e-06
2020-06-23 12:00:40.187886 1090.70394 1090.87188 2.11520481e-06
2020-06-23 12:00:40.259890 1090.70024 1090.87188 2.00954011e-06
2020-06-23 12:00:40.331894 1090.70038 1090.8732 1.9435838e-06
2020-06-23 12:00:40.415899 1090.69611 1090.87372 2.08222666e-06
2020-06-23 12:00:40.507904 1090.70186 1090.87527 2.06472805e-06
2020-06-23 12:00:40.580909 1090.70075 1090.87291 1.87628144e-06
2020-06-23 12:00:40.660913 1090.71018 1090.87217 2.03444199e-06
2020-06-23 12:00:40.729917 1090.70783 1090.87331 1.85945586e-06
2020-06-23 12:00:40.805921 1090.70657 1090.87325 1.97858103e-06
2020-06-23 12:00:40.889926 1090.70377 1090.87454 1.89243401e-06
2020-06-23 12:00:40.965931 1090.70149 1090.87276 2.05867083e-06
2020-06-23 12:00:41.047935 1090.70186 1090.8749 2.14145273e-06
2020-06-23 12:00:41.132940 1090.70547 1090.87291 2.19664067e-06
2020-06-23 12:00:41.232946 1090.70554 1090.87033 2.29894025e-06
2020-06-23 12:00:41.310950 1090.70598 1090.86974 2.27807652e-06
2020-06-23 12:00:41.383955 1090.70333 1090.87062 2.19731369e-06
2020-06-23 12:00:41.462959 1090.69928 1090.87387 2.18452624e-06
2020-06-23 12:00:41.533963 1090.69788 1090.87563 2.20404393e-06
2020-06-23 12:00:41.604967 1090.69773 1090.8749 2.00954011e-06
2020-06-23 12:00:41.678971 1090.6992 1090.87475 1.89176099e-06
2020-06-23 12:00:41.758976 1090.70038 1090.87202 1.83455398e-06
2020-06-23 12:00:41.831980 1090.7023 1090.87335 1.95569823e-06
2020-06-23 12:00:41.906984 1090.70414 1090.87446 2.11587784e-06
2020-06-23 12:00:41.982989 1090.70436 1090.87409 1.91060565e-06
2020-06-23 12:00:42.054993 1090.70466 1090.87365 1.88031959e-06
2020-06-23 12:00:42.121997 1090.7048 1090.87261 1.73494649e-06
2020-06-23 12:00:42.230003 1090.70598 1090.87232 1.60572597e-06
2020-06-23 12:00:42.302007 1090.70547 1090.87173 1.75311813e-06
2020-06-23 12:00:42.397012 1090.70506 1090.87107 1.91127867e-06
2020-06-23 12:00:42.489018 1090.7035 1090.87011 2.07684247e-06
2020-06-23 12:00:42.582023 1090.70428 1090.87232 1.90656751e-06
2020-06-23 12:00:42.671028 1090.70522 1090.87261 1.81369025e-06
2020-06-23 12:00:42.752033 1090.70352 1090.87247 1.75109906e-06
2020-06-23 12:00:42.828037 1090.70257 1090.87401 1.72552416e-06
2020-06-23 12:00:42.908042 1090.70515 1090.87438 1.71475579e-06
2020-06-23 12:00:42.990046 1090.70323 1090.87468 1.81772839e-06
2020-06-23 12:00:43.070051 1090.70338 1090.87421 1.87291633e-06
2020-06-23 12:00:43.151056 1090.70257 1090.87522 1.86955127e-06
2020-06-23 12:00:43.232060 1090.70397 1090.87512 1.85137989e-06
2020-06-23 12:00:43.315065 1090.7033 1090.87541 1.963102e-06
2020-06-23 12:00:43.390069 1090.70345 1090.87394 2.13539617e-06
2020-06-23 12:00:43.466074 1090.70168 1090.87475 2.0479031e-06
2020-06-23 12:00:43.547078 1090.70131 1090.87445 1.88503139e-06
2020-06-23 12:00:43.622083 1090.70301 1090.87408 1.7827318e-06
2020-06-23 12:00:43.694087 1090.70485 1090.87445 1.72283269e-06
2020-06-23 12:00:43.767091 1090.70426 1090.87585 1.86080254e-06
2020-06-23 12:00:43.853096 1090.69977 1090.87615 1.84868811e-06
2020-06-23 12:00:43.942101 1090.68982 1090.87482 2.02232821e-06
2020-06-23 12:00:44.005104 1090.68024 1090.8732 1.96377515e-06
2020-06-23 12:00:44.069108 1090.68252 1090.87283 1.93550816e-06
2020-06-23 12:00:44.143112 1090.68554 1090.87239 1.78609691e-06
2020-06-23 12:00:44.210116 1090.69409 1090.87283 1.76657923e-06
2020-06-23 12:00:44.277120 1090.70434 1090.87349 1.76052202e-06
2020-06-23 12:00:44.343124 1090.70795 1090.87467 1.80157646e-06
2020-06-23 12:00:44.416128 1090.71134 1090.87725 1.98733098e-06
2020-06-23 12:00:44.504133 1090.71089 1090.87607 1.71206432e-06
2020-06-23 12:00:44.584138 1090.71126 1090.8746 1.83657369e-06
2020-06-23 12:00:44.650141 1090.71016 1090.87674 1.93483514e-06
2020-06-23 12:00:44.721145 1090.71166 1090.87644 2.01761704e-06
