Date Time RTDl RTDr Vsamp
2020-06-23 11:00:50.760583 1117.29503 1095.8157 -0.0012684111
2020-06-23 11:00:50.819586 1117.2954 1095.81562 -0.00126851878
2020-06-23 11:00:50.893590 1117.29724 1095.81422 -0.00126867627
2020-06-23 11:00:50.963594 1117.29577 1095.81445 -0.00126880078
2020-06-23 11:00:51.040599 1117.2959 1095.81518 -0.00126874828
2020-06-23 11:00:51.109603 1117.29536 1095.8143 -0.00126854638
2020-06-23 11:00:51.177606 1117.29549 1095.81636 -0.00126852955
2020-06-23 11:00:51.258611 1117.29614 1095.81607 -0.00126846292
2020-06-23 11:00:51.340616 1117.29723 1095.81806 -0.00126854638
2020-06-23 11:00:51.420620 1117.29753 1095.81629 -0.00126854032
2020-06-23 11:00:51.504625 1117.29849 1095.81599 -0.00126868098
2020-06-23 11:00:51.576629 1117.30217 1095.81997 -0.00126884318
2020-06-23 11:00:51.659634 1117.30173 1095.82152 -0.0012690074
2020-06-23 11:00:51.729638 1117.30438 1095.82432 -0.00126896839
2020-06-23 11:00:51.811643 1117.30519 1095.82417 -0.00126881095
2020-06-23 11:00:51.906648 1117.30652 1095.82638 -0.00126863937
2020-06-23 11:00:51.968652 1117.30652 1095.82771 -0.00126867639
2020-06-23 11:00:52.036656 1117.30755 1095.82727 -0.00126893686
2020-06-23 11:00:52.117660 1117.30748 1095.82786 -0.00126902637
2020-06-23 11:00:52.187664 1117.31072 1095.82646 -0.00126908357
2020-06-23 11:00:52.257668 1117.3088 1095.82594 -0.00126901156
2020-06-23 11:00:52.337673 1117.3091 1095.82572 -0.00126897185
2020-06-23 11:00:52.415677 1117.31072 1095.82513 -0.00126906271
2020-06-23 11:00:52.501682 1117.3088 1095.82749 -0.00126891599
2020-06-23 11:00:52.572686 1117.30961 1095.82845 -0.00126910578
2020-06-23 11:00:52.635690 1117.30821 1095.82933 -0.00126909636
2020-06-23 11:00:52.710694 1117.3091 1095.82852 -0.0012691603
2020-06-23 11:00:52.781698 1117.30983 1095.82867 -0.00126923568
2020-06-23 11:00:52.852702 1117.31079 1095.82859 -0.00126921212
2020-06-23 11:00:52.925706 1117.31396 1095.82985 -0.0012692128
2020-06-23 11:00:53.009711 1117.31529 1095.83198 -0.00126905127
2020-06-23 11:00:53.070715 1117.32074 1095.83162 -0.00126891465
2020-06-23 11:00:53.146719 1117.31993 1095.83265 -0.00126879485
2020-06-23 11:00:53.223724 1117.31978 1095.83243 -0.00126902502
2020-06-23 11:00:53.297728 1117.31794 1095.8339 -0.00126883792
2020-06-23 11:00:53.371732 1117.31787 1095.83501 -0.00126911857
2020-06-23 11:00:53.454737 1117.31885 1095.83655 -0.001269058
2020-06-23 11:00:53.542742 1117.32028 1095.83773 -0.00126907213
2020-06-23 11:00:53.618746 1117.32296 1095.83501 -0.00126891532
2020-06-23 11:00:53.694750 1117.32228 1095.83552 -0.00126901695
2020-06-23 11:00:53.760754 1117.32279 1095.83611 -0.00126917847
2020-06-23 11:00:53.838759 1117.32382 1095.83862 -0.0012691179
2020-06-23 11:00:53.923764 1117.32331 1095.83781 -0.00126912863
2020-06-23 11:00:53.995768 1117.32508 1095.83832 -0.00126904714
2020-06-23 11:00:54.070772 1117.32478 1095.83943 -0.00126899392
2020-06-23 11:00:54.146776 1117.32913 1095.83972 -0.00126906523
2020-06-23 11:00:54.217780 1117.33009 1095.84046 -0.00126914195
2020-06-23 11:00:54.287784 1117.33304 1095.84061 -0.00126924493
2020-06-23 11:00:54.372789 1117.33385 1095.84105 -0.00126938626
2020-06-23 11:00:54.444793 1117.33377 1095.83972 -0.00126954106
2020-06-23 11:00:54.520798 1117.33547 1095.83965 -0.00126950875
2020-06-23 11:00:54.589802 1117.33377 1095.84009 -0.0012694078
2020-06-23 11:00:54.659806 1117.33348 1095.84127 -0.0012695848
2020-06-23 11:00:54.732810 1117.33502 1095.844 -0.00126946702
2020-06-23 11:00:54.804814 1117.33495 1095.84599 -0.00126945693
2020-06-23 11:00:54.885819 1117.33584 1095.84678 -0.00126938222
2020-06-23 11:00:54.953822 1117.33915 1095.8461 -0.00126946366
2020-06-23 11:00:55.023826 1117.33886 1095.84785 -0.00126934857
2020-06-23 11:00:55.102831 1117.33834 1095.84613 -0.00126942193
2020-06-23 11:00:55.206837 1117.33827 1095.84923 -0.00126916147
2020-06-23 11:00:55.290842 1117.3376 1095.84797 -0.00126942732
2020-06-23 11:00:55.353845 1117.33959 1095.84886 -0.00126943674
2020-06-23 11:00:55.422849 1117.34085 1095.84842 -0.00126945895
2020-06-23 11:00:55.514855 1117.33893 1095.85077 -0.00126943472
2020-06-23 11:00:55.589859 1117.33768 1095.84908 -0.0012694677
2020-06-23 11:00:55.666863 1117.33981 1095.85077 -0.00126971201
2020-06-23 11:00:55.733867 1117.34337 1095.85136 -0.00126967836
2020-06-23 11:00:55.805871 1117.34572 1095.85203 -0.00126969316
2020-06-23 11:00:55.882876 1117.34685 1095.8521 -0.00126955385
2020-06-23 11:00:55.958880 1117.34709 1095.85181 -0.00126964538
2020-06-23 11:00:56.027884 1117.34773 1095.85409 -0.00126966759
2020-06-23 11:00:56.105888 1117.34773 1095.85556 -0.00126951414
2020-06-23 11:00:56.179893 1117.3464 1095.85696 -0.00126957501
2020-06-23 11:00:56.257897 1117.34493 1095.85807 -0.00126942868
2020-06-23 11:00:56.326901 1117.34633 1095.85836 -0.00126944061
2020-06-23 11:00:56.397905 1117.34868 1095.85925 -0.0012697326
2020-06-23 11:00:56.482910 1117.35185 1095.85925 -0.00126975212
2020-06-23 11:00:56.541913 1117.35119 1095.86249 -0.00126964242
2020-06-23 11:00:56.610917 1117.35546 1095.86146 -0.0012695879
2020-06-23 11:00:56.687922 1117.35605 1095.86573 -0.00126947887
2020-06-23 11:00:56.761926 1117.35598 1095.86463 -0.00126966598
2020-06-23 11:00:56.828930 1117.35487 1095.86374 -0.00126971713
2020-06-23 11:00:56.912935 1117.3551 1095.86426 -0.00126970636
2020-06-23 11:00:56.990939 1117.3551 1095.86242 -0.00126982683
2020-06-23 11:00:57.086944 1117.35753 1095.86198 -0.00126972116
2020-06-23 11:00:57.151948 1117.36047 1095.86455 -0.00126960002
2020-06-23 11:00:57.227953 1117.36084 1095.86625 -0.00126952195
2020-06-23 11:00:57.289956 1117.36195 1095.86539 -0.00126970838
2020-06-23 11:00:57.353960 1117.36202 1095.86462 -0.00126981539
2020-06-23 11:00:57.426964 1117.36254 1095.86458 -0.00126988134
2020-06-23 11:00:57.501968 1117.3646 1095.8644 -0.00126973193
2020-06-23 11:00:57.572972 1117.3646 1095.86514 -0.00126971713
2020-06-23 11:00:57.648977 1117.3649 1095.86801 -0.00126978712
2020-06-23 11:00:57.719981 1117.36423 1095.86749 -0.00126997691
2020-06-23 11:00:57.799985 1117.36549 1095.86919 -0.00126997961
2020-06-23 11:00:57.859989 1117.36556 1095.87 -0.00126999441
2020-06-23 11:00:57.926993 1117.36821 1095.86919 -0.00127001999
2020-06-23 11:00:58.005997 1117.3691 1095.86816 -0.00126987327
2020-06-23 11:00:58.065000 1117.36952 1095.87066 -0.00126988807
2020-06-23 11:00:58.138005 1117.36904 1095.86904 -0.00126980125
2020-06-23 11:00:58.209009 1117.36998 1095.87118 -0.00126972789
2020-06-23 11:00:58.285013 1117.37142 1095.87317 -0.00126964444
2020-06-23 11:00:58.363017 1117.37245 1095.87265 -0.00126971851
2020-06-23 11:00:58.432021 1117.37377 1095.87096 -0.00126979795
2020-06-23 11:00:58.505026 1117.37296 1095.87361 -0.00126971788
2020-06-23 11:00:58.604031 1117.37215 1095.87339 -0.00126990902
2020-06-23 11:00:58.655034 1117.3723 1095.87501 -0.00126976096
2020-06-23 11:00:58.723038 1117.37208 1095.87531 -0.0012699097
2020-06-23 11:00:58.801043 1117.37119 1095.87457 -0.00126982826
2020-06-23 11:00:58.854046 1117.37289 1095.87619 -0.00126990364
2020-06-23 11:00:58.925050 1117.37208 1095.87604 -0.00126984037
2020-06-23 11:00:58.990053 1117.37532 1095.8773 -0.00126967616
2020-06-23 11:00:59.064058 1117.37613 1095.87722 -0.00126966808
2020-06-23 11:00:59.133062 1117.3779 1095.87737 -0.00126961087
2020-06-23 11:00:59.201065 1117.38114 1095.87759 -0.00126983364
2020-06-23 11:00:59.280070 1117.38247 1095.8801 -0.00126990297
2020-06-23 11:00:59.357074 1117.38254 1095.88238 -0.00127012776
2020-06-23 11:00:59.419078 1117.38321 1095.88489 -0.00127004767
2020-06-23 11:00:59.496082 1117.38483 1095.88562 -0.00127024756
2020-06-23 11:00:59.574087 1117.3849 1095.8854 -0.00127014727
2020-06-23 11:00:59.679093 1117.38586 1095.8829 -0.0012702166
2020-06-23 11:00:59.757097 1117.388 1095.8832 -0.0012699595
2020-06-23 11:00:59.841102 1117.38637 1095.88328 -0.00127009882
2020-06-23 11:00:59.906106 1117.38807 1095.88284 -0.00127021862
2020-06-23 11:00:59.970109 1117.38954 1095.88512 -0.0012702166
2020-06-23 11:01:00.054114 1117.39131 1095.88594 -0.00127022535
2020-06-23 11:01:00.130119 1117.39234 1095.88734 -0.00127019237
2020-06-23 11:01:00.201123 1117.39271 1095.88962 -0.00127020112
2020-06-23 11:01:00.256126 1117.39021 1095.8891 -0.00127024419
2020-06-23 11:01:00.328130 1117.38829 1095.88785 -0.00127029332
2020-06-23 11:01:00.399134 1117.39003 1095.88748 -0.00127015199
2020-06-23 11:01:00.493139 1117.39073 1095.88793 -0.00127002281
2020-06-23 11:01:00.573144 1117.39546 1095.88977 -0.0012699913
2020-06-23 11:01:00.645148 1117.39535 1095.89213 -0.00127013347
2020-06-23 11:01:00.712152 1117.39307 1095.8933 -0.00127015774
2020-06-23 11:01:00.777156 1117.39403 1095.89463 -0.00127011605
2020-06-23 11:01:00.852160 1117.39351 1095.89515 -0.00127025133
2020-06-23 11:01:00.915163 1117.39462 1095.89375 -0.00127025469
2020-06-23 11:01:00.984167 1117.39808 1095.89294 -0.00127028094
2020-06-23 11:01:01.057172 1117.39742 1095.89522 -0.00127021768
2020-06-23 11:01:01.125175 1117.39771 1095.89625 -0.00127039401
2020-06-23 11:01:01.208180 1117.40095 1095.89647 -0.00127041689
2020-06-23 11:01:01.276184 1117.40309 1095.89832 -0.00127039738
2020-06-23 11:01:01.360189 1117.40361 1095.89773 -0.00127026142
2020-06-23 11:01:01.438193 1117.40479 1095.89898 -0.00127031527
2020-06-23 11:01:01.515198 1117.40442 1095.9006 -0.00127032469
2020-06-23 11:01:01.586202 1117.40449 1095.90067 -0.00127024998
2020-06-23 11:01:01.652206 1117.4056 1095.89913 -0.00127043439
2020-06-23 11:01:01.737210 1117.407 1095.89905 -0.00127035699
2020-06-23 11:01:01.807214 1117.4067 1095.89692 -0.0012704492
2020-06-23 11:01:01.894219 1117.4081 1095.90023 -0.00127039603
2020-06-23 11:01:01.972224 1117.40862 1095.90096 -0.00127033613
2020-06-23 11:01:02.040228 1117.40869 1095.9033 -0.00127023652
2020-06-23 11:01:02.105232 1117.40862 1095.90239 -0.00127016922
2020-06-23 11:01:02.184236 1117.40788 1095.90214 -0.00127032402
2020-06-23 11:01:02.255240 1117.40891 1095.90148 -0.00127041622
2020-06-23 11:01:02.317244 1117.41061 1095.90259 -0.00127051381
2020-06-23 11:01:02.388248 1117.41215 1095.902 -0.0012704916
2020-06-23 11:01:02.457252 1117.41444 1095.90266 -0.0012705165
2020-06-23 11:01:02.525256 1117.41584 1095.90517 -0.00127047141
2020-06-23 11:01:02.603260 1117.41621 1095.90708 -0.00127044785
2020-06-23 11:01:02.670264 1117.41702 1095.91047 -0.00127032603
2020-06-23 11:01:02.754269 1117.41833 1095.91003 -0.00127032673
2020-06-23 11:01:02.818272 1117.41511 1095.91077 -0.00127027896
2020-06-23 11:01:02.898277 1117.41639 1095.90959 -0.00127034897
2020-06-23 11:01:02.974281 1117.41686 1095.90701 -0.00127037994
2020-06-23 11:01:03.043285 1117.41811 1095.90649 -0.00127042032
2020-06-23 11:01:03.123290 1117.42165 1095.90708 -0.00127045599
2020-06-23 11:01:03.187293 1117.42165 1095.90819 -0.00127037994
2020-06-23 11:01:03.256297 1117.42231 1095.90981 -0.00127060069
2020-06-23 11:01:03.338302 1117.4215 1095.91158 -0.00127049839
2020-06-23 11:01:03.410306 1117.42202 1095.91239 -0.00127061752
2020-06-23 11:01:03.471310 1117.4232 1095.91386 -0.00127069492
2020-06-23 11:01:03.542314 1117.42504 1095.91467 -0.0012707252
2020-06-23 11:01:03.612318 1117.42629 1095.91349 -0.00127085038
2020-06-23 11:01:03.695322 1117.42791 1095.91209 -0.00127087125
2020-06-23 11:01:03.766327 1117.42813 1095.9115 -0.00127080327
2020-06-23 11:01:03.845331 1117.42821 1095.91283 -0.00127074472
2020-06-23 11:01:03.914335 1117.4302 1095.91593 -0.00127067876
2020-06-23 11:01:03.987339 1117.42961 1095.91902 -0.00127067674
2020-06-23 11:01:04.062343 1117.42968 1095.91821 -0.00127073328
2020-06-23 11:01:04.131347 1117.42998 1095.91725 -0.0012707178
2020-06-23 11:01:04.211352 1117.43057 1095.91615 -0.00127085981
2020-06-23 11:01:04.285356 1117.43329 1095.91755 -0.00127081606
2020-06-23 11:01:04.350360 1117.43712 1095.9179 -0.00127073395
2020-06-23 11:01:04.413364 1117.4358 1095.91595 -0.00127066598
2020-06-23 11:01:04.475367 1117.4369 1095.91879 -0.00127073732
2020-06-23 11:01:04.562372 1117.43624 1095.91618 -0.00127079049
2020-06-23 11:01:04.614375 1117.43587 1095.9186 -0.00127094528
2020-06-23 11:01:04.696380 1117.4369 1095.92022 -0.00127086654
2020-06-23 11:01:04.775384 1117.43764 1095.92111 -0.00127087394
2020-06-23 11:01:04.840388 1117.43653 1095.92214 -0.00127084904
2020-06-23 11:01:04.909392 1117.43742 1095.92391 -0.00127089682
2020-06-23 11:01:04.978396 1117.43786 1095.92406 -0.00127088605
2020-06-23 11:01:05.055400 1117.43867 1095.92649 -0.00127100652
2020-06-23 11:01:05.134405 1117.4421 1095.92605 -0.00127091701
2020-06-23 11:01:05.204409 1117.44427 1095.9259 -0.00127109738
2020-06-23 11:01:05.270413 1117.44577 1095.92796 -0.0012712118
2020-06-23 11:01:05.337416 1117.44522 1095.9284 -0.00127097691
2020-06-23 11:01:05.414421 1117.44456 1095.93032 -0.00127081808
2020-06-23 11:01:05.492425 1117.4436 1095.92951 -0.00127076491
2020-06-23 11:01:05.568430 1117.44456 1095.92767 -0.00127101325
2020-06-23 11:01:05.639434 1117.44529 1095.92899 -0.00127110344
2020-06-23 11:01:05.710438 1117.44942 1095.92811 -0.0012711694
2020-06-23 11:01:05.778442 1117.44883 1095.93017 -0.0012709473
2020-06-23 11:01:05.847446 1117.44728 1095.93209 -0.00127111623
2020-06-23 11:01:05.924450 1117.44728 1095.93275 -0.00127120574
2020-06-23 11:01:06.003454 1117.44846 1095.93371 -0.00127136188
2020-06-23 11:01:06.071458 1117.45082 1095.93622 -0.00127150254
2020-06-23 11:01:06.142462 1117.45251 1095.93526 -0.00127144668
2020-06-23 11:01:06.212466 1117.45443 1095.9371 -0.00127139957
2020-06-23 11:01:06.295471 1117.45612 1095.93828 -0.0012713464
2020-06-23 11:01:06.361475 1117.45679 1095.93703 -0.00127119901
2020-06-23 11:01:06.421478 1117.45716 1095.93599 -0.00127119295
2020-06-23 11:01:06.495483 1117.45583 1095.93319 -0.0012711169
2020-06-23 11:01:06.564487 1117.45554 1095.934 -0.0012711842
2020-06-23 11:01:06.643491 1117.45635 1095.93599 -0.00127122795
2020-06-23 11:01:06.718495 1117.45679 1095.93798 -0.0012712966
2020-06-23 11:01:06.788499 1117.4601 1095.93938 -0.00127107248
2020-06-23 11:01:06.867504 1117.46114 1095.93946 -0.00127116401
2020-06-23 11:01:06.944508 1117.46283 1095.93909 -0.00127130535
2020-06-23 11:01:07.019513 1117.46371 1095.93983 -0.00127142716
2020-06-23 11:01:07.089517 1117.46158 1095.93902 -0.00127140174
2020-06-23 11:01:07.164521 1117.46165 1095.94056 -0.00127130745
2020-06-23 11:01:07.233525 1117.46121 1095.94292 -0.00127125002
2020-06-23 11:01:07.316530 1117.46003 1095.94255 -0.00127140444
2020-06-23 11:01:07.387534 1117.4618 1095.94182 -0.00127146771
2020-06-23 11:01:07.464538 1117.46349 1095.94137 -0.00127146434
2020-06-23 11:01:07.540542 1117.46348 1095.94403 -0.00127141454
2020-06-23 11:01:07.613547 1117.46509 1095.94528 -0.00127118975
2020-06-23 11:01:07.684551 1117.46714 1095.94683 -0.00127128801
2020-06-23 11:01:07.764555 1117.46691 1095.94838 -0.00127128868
2020-06-23 11:01:07.867561 1117.46846 1095.94587 -0.00127148184
2020-06-23 11:01:07.945566 1117.46661 1095.9469 -0.00127128465
2020-06-23 11:01:08.035571 1117.46735 1095.94499 -0.00127123282
2020-06-23 11:01:08.102575 1117.46853 1095.94639 -0.0012711211
2020-06-23 11:01:08.164578 1117.46787 1095.94697 -0.00127146434
2020-06-23 11:01:08.244583 1117.46941 1095.9483 -0.00127168577
2020-06-23 11:01:08.318587 1117.46934 1095.95 -0.00127183047
2020-06-23 11:01:08.391591 1117.47118 1095.95132 -0.00127165077
2020-06-23 11:01:08.470596 1117.47185 1095.95287 -0.0012716602
2020-06-23 11:01:08.546600 1117.47376 1095.95309 -0.00127167904
2020-06-23 11:01:08.625604 1117.47443 1095.95398 -0.00127167635
2020-06-23 11:01:08.694608 1117.47597 1095.95552 -0.00127165952
2020-06-23 11:01:08.765612 1117.47841 1095.95405 -0.00127162452
2020-06-23 11:01:08.834616 1117.47973 1095.95346 -0.00127174029
2020-06-23 11:01:08.916621 1117.4787 1095.95346 -0.00127175711
2020-06-23 11:01:08.988625 1117.47892 1095.95199 -0.0012718648
2020-06-23 11:01:09.064630 1117.48098 1095.95744 -0.00127181566
2020-06-23 11:01:09.141634 1117.48091 1095.95928 -0.00127182441
2020-06-23 11:01:09.207638 1117.48312 1095.96017 -0.00127154443
2020-06-23 11:01:09.274642 1117.48548 1095.95936 -0.00127152694
2020-06-23 11:01:09.338645 1117.48393 1095.95692 -0.00127144012
2020-06-23 11:01:09.403649 1117.48415 1095.9553 -0.00127144954
2020-06-23 11:01:09.489654 1117.48452 1095.95567 -0.00127153501
2020-06-23 11:01:09.564658 1117.48393 1095.95685 -0.0012717275
2020-06-23 11:01:09.643663 1117.48548 1095.95773 -0.00127172009
2020-06-23 11:01:09.717667 1117.48592 1095.96017 -0.00127167567
2020-06-23 11:01:09.779670 1117.48717 1095.96039 -0.0012716326
2020-06-23 11:01:09.842674 1117.48872 1095.96429 -0.00127148992
2020-06-23 11:01:09.913678 1117.48904 1095.96488 -0.00127163933
2020-06-23 11:01:09.976682 1117.49021 1095.96614 -0.00127195162
2020-06-23 11:01:10.053686 1117.48924 1095.96533 -0.00127190047
2020-06-23 11:01:10.131691 1117.48985 1095.96289 -0.00127188297
2020-06-23 11:01:10.198694 1117.49081 1095.96378 -0.00127174702
2020-06-23 11:01:10.273699 1117.49236 1095.96385 -0.00127171942
2020-06-23 11:01:10.344703 1117.49457 1095.96437 -0.00127186076
2020-06-23 11:01:10.409706 1117.49361 1095.96636 -0.00127194623
2020-06-23 11:01:10.473710 1117.49376 1095.96709 -0.00127197046
2020-06-23 11:01:10.552715 1117.49398 1095.96908 -0.00127194017
2020-06-23 11:01:10.612718 1117.49457 1095.96953 -0.00127174903
2020-06-23 11:01:10.690723 1117.49648 1095.96989 -0.0012718022
2020-06-23 11:01:10.768727 1117.49759 1095.97063 -0.00127192335
2020-06-23 11:01:10.837731 1117.49973 1095.96813 -0.00127189306
2020-06-23 11:01:10.909735 1117.50083 1095.96857 -0.00127193075
2020-06-23 11:01:10.991740 1117.5043 1095.96864 -0.0012717423
2020-06-23 11:01:11.062744 1117.50518 1095.9707 -0.00127186614
2020-06-23 11:01:11.132748 1117.50422 1095.97306 -0.00127195767
2020-06-23 11:01:11.202752 1117.50105 1095.97225 -0.00127193143
2020-06-23 11:01:11.265755 1117.50127 1095.97299 -0.00127191796
2020-06-23 11:01:11.329759 1117.50046 1095.97181 -0.00127200344
2020-06-23 11:01:11.400763 1117.50186 1095.97181 -0.00127189777
2020-06-23 11:01:11.460767 1117.50466 1095.97262 -0.00127202028
2020-06-23 11:01:11.526770 1117.50636 1095.97225 -0.00127204857
2020-06-23 11:01:11.603775 1117.50687 1095.97594 -0.0012720661
2020-06-23 11:01:11.689780 1117.50636 1095.97712 -0.00127219803
2020-06-23 11:01:11.767784 1117.50658 1095.97866 -0.00127246522
2020-06-23 11:01:11.847789 1117.5068 1095.97874 -0.00127237638
2020-06-23 11:01:11.914793 1117.5096 1095.97837 -0.00127222091
2020-06-23 11:01:11.985797 1117.51063 1095.97947 -0.00127201497
2020-06-23 11:01:12.055801 1117.50857 1095.98029 -0.00127196853
2020-06-23 11:01:12.134805 1117.51026 1095.97911 -0.0012720466
2020-06-23 11:01:12.242811 1117.51136 1095.97889 -0.00127229764
2020-06-23 11:01:12.322816 1117.51288 1095.97756 -0.00127226937
2020-06-23 11:01:12.389820 1117.51315 1095.98146 -0.00127211794
2020-06-23 11:01:12.464824 1117.51593 1095.9839 -0.00127219736
2020-06-23 11:01:12.541828 1117.51696 1095.98368 -0.00127205198
2020-06-23 11:01:12.618833 1117.5177 1095.98132 -0.00127208429
2020-06-23 11:01:12.687837 1117.51637 1095.98294 -0.00127188844
2020-06-23 11:01:12.760841 1117.51682 1095.98419 -0.00127199949
2020-06-23 11:01:12.831845 1117.51682 1095.9864 -0.0012719443
2020-06-23 11:01:12.914850 1117.51859 1095.98854 -0.00127187228
2020-06-23 11:01:12.985854 1117.52013 1095.98817 -0.00127205064
2020-06-23 11:01:13.060858 1117.52035 1095.98832 -0.0012720816
2020-06-23 11:01:13.138863 1117.51969 1095.98839 -0.00127239926
2020-06-23 11:01:13.204866 1117.52028 1095.98707 -0.00127234408
2020-06-23 11:01:13.270870 1117.52153 1095.98817 -0.00127223976
2020-06-23 11:01:13.342874 1117.52175 1095.98802 -0.0012722411
2020-06-23 11:01:13.418879 1117.52455 1095.98883 -0.00127215226
2020-06-23 11:01:13.491883 1117.52529 1095.99001 -0.00127217649
2020-06-23 11:01:13.562887 1117.52625 1095.99023 -0.00127223774
2020-06-23 11:01:13.643891 1117.52728 1095.99075 -0.00127224113
2020-06-23 11:01:13.719896 1117.5264 1095.99023 -0.00127250774
2020-06-23 11:01:13.785900 1117.52691 1095.99104 -0.0012726229
2020-06-23 11:01:13.846903 1117.52713 1095.99319 -0.00127249171
2020-06-23 11:01:13.913907 1117.52721 1095.9943 -0.00127254488
2020-06-23 11:01:13.984911 1117.52934 1095.99387 -0.0012723046
2020-06-23 11:01:14.040914 1117.52971 1095.9966 -0.00127233153
2020-06-23 11:01:14.111918 1117.53074 1095.9955 -0.00127239479
